"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.796684291149874,0.654146283210621,0.0280867080442337,0.0243730085926799,"-10"
"2",0.212877402777091,0.125053532308807,0.0351288615471552,0.00836887148627046,"-9.75"
"3",0.183994663240599,0.114820625586796,0.0284729631672972,0.00865678782681256,"-9.5"
"4",0.518406878489895,0.477930276226713,0.0200281847555494,0.0131971286408213,"-9.25"
"5",0.533305331817957,0.474953056283046,0.0269869046026396,0.0132440865340306,"-9"
"6",0.862578445421752,0.860640987629919,0.0221953356131142,0.0220248333193061,"-8.75"
"7",0.178484953303355,0.112539325657624,0.0281395561404398,0.00859553711755632,"-8.5"
"8",0.972500864752681,0.91134020194034,0.00285412055678232,0.0227043506344624,"-8.25"
"9",0.342936205959381,0.314656734364448,0.0182485132176974,0.0126466246371223,"-8"
"10",0.698374264960221,0.642908616230996,0.0312226074889936,0.0348204737806523,"-7.75"
"11",0.309556752483076,0.209235146843241,0.0529356794273971,0.0187727508790506,"-7.5"
"12",0.292039333893364,0.236701339131294,0.020619794328299,0.00926081216587591,"-7.25"
"13",0.823195137619212,0.775392844789247,0.0297991055038666,0.0229185126611198,"-7"
"14",0.331966200523793,0.284715702261534,0.0263223199075342,0.0108075551892613,"-6.75"
"15",0.995972723229728,0.968730954851674,0.00149908564094746,0.0233900769710526,"-6.5"
"16",0.190591490833622,0.117316054751198,0.0322365404184567,0.00729962808104949,"-6.25"
"17",0.446681820427929,0.386604157401459,0.0290572272300139,0.0134665182231356,"-6"
"18",0.464866333942778,0.37268987498147,0.0387361663966974,0.0251820784562441,"-5.75"
"19",0.82591293175866,0.778481247220438,0.0593060387652709,0.0306957486518029,"-5.5"
"20",0.88755744428522,0.843568298990298,0.0502616769585866,0.0274149428969255,"-5.25"
"21",0.984113257893957,0.954215463425079,0.00346568112321353,0.0230861043657554,"-5"
"22",0.97721994366754,0.955207870072969,0.00634459394624702,0.0232218645752295,"-4.75"
"23",0.677595493403172,0.671523694223452,0.0305663888638185,0.0243342549499254,"-4.5"
"24",0.312669862133716,0.2791606957553,0.0309692881765258,0.0140929768457508,"-4.25"
"25",0.178336709986658,0.104155342524419,0.0345473667473874,0.00976491382523298,"-4"
"26",0.801625735039779,0.730549241488363,0.0434635595708779,0.0273213990311912,"-3.75"
"27",0.928719671888126,0.774025711979707,0.020109400039351,0.0320806479876982,"-3.5"
"28",0.767801551613381,0.661933175207129,0.0460997939999425,0.0261097378041707,"-3.25"
"29",0.333942778079755,0.303077284182438,0.0258777783376802,0.0114096415182753,"-3"
"30",0.679992093689776,0.643847490570078,0.0287037285004825,0.0180775289511799,"-2.75"
"31",0.6398922765232,0.588663915929568,0.0453451300817483,0.0311492470163606,"-2.5"
"32",0.91396946187676,0.853208232445521,0.0184970022654225,0.024704301082118,"-2.25"
"33",0.346741117754608,0.299852992044275,0.0188162306438856,0.0110062629599932,"-2"
"34",0.443296931363344,0.349032712358551,0.0545736226539264,0.0207737248711593,"-1.75"
"35",0.362109008252211,0.316237996409217,0.0176312513780179,0.00973090068618241,"-1.5"
"36",0.54766022631813,0.498334321622111,0.0243008283629069,0.0135876931578296,"-1.25"
"37",0.184241735435094,0.123196372980185,0.0290953884921251,0.00801681267068761,"-1"
"38",0.206502940159114,0.156431701009702,0.024754636517653,0.00889286362302463,"-0.75"
"39",0.215249295844246,0.158667704369884,0.0253590171094061,0.00922681397413417,"-0.5"
"40",0.897736818698424,0.819565235295087,0.0294158479756683,0.0288508883502542,"-0.25"
"41",0.489721796708998,0.432917840259591,0.0286142208060927,0.0177224417704185,"0"
"42",0.205292286406088,0.138189537316137,0.026131016103019,0.0100667297949525,"0.25"
"43",0.380367643425409,0.307866366885737,0.0305718704597639,0.0112008638512953,"0.5"
"44",0.905544300044473,0.861513976050469,0.0439152876995689,0.0261087869510763,"0.75"
"45",0.632356574591096,0.494261748282848,0.0508256830792131,0.0255792355401512,"1"
"46",0.75700449671394,0.712521207030028,0.0726859381804536,0.0283857306017064,"1.25"
"47",0.972945594702772,0.901263774274843,0.00921549477347741,0.0244674541589858,"1.5"
"48",0.223723872115432,0.0889809919125035,0.0538363319506989,0.00829424171757355,"1.75"
"49",0.301181005089687,0.170189504373178,0.0576500369430014,0.00946518650760511,"2"
"50",0.382863072589811,0.280412528207409,0.0431597809130385,0.0114431289297543,"2.25"
"51",0.404778376241538,0.341847029368648,0.0349699307687483,0.0103144132320413,"2.5"
"52",0.693655186045362,0.605514239594143,0.0329721739230205,0.027695112094248,"2.75"
"53",0.252260710579631,0.202667144339576,0.0314785781028934,0.0127420627420025,"3"
"54",0.628230468943025,0.618839666617252,0.0497840519437964,0.0240566068027618,"3.25"
"55",0.582349162425261,0.483617054570012,0.0305479532384946,0.0354468591940878,"3.5"
"56",0.688689034936008,0.651514964339247,0.0336717373844715,0.031654855946893,"3.75"
"57",0.921431042150516,0.883964602790269,0.0167381944960561,0.0231320108077299,"4"
"58",0.754607896427336,0.626778919800366,0.0361022727020175,0.0300810522136499,"4.25"
"59",0.844122152492958,0.754049925054768,0.0264701700072471,0.024234030168317,"4.5"
"60",0.511834758116322,0.454911383439574,0.0264058188728582,0.0138119760669993,"4.75"
"61",0.219894253100756,0.130357348750638,0.0348460711358007,0.00796533897173628,"5"
