"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.222197112899191,0.257022978436121,0.020582831279405,0.00607895429356581,"-10"
"2",0.997500106639742,0.965006918112612,0.000236348088310096,0.0321674422216366,"-9.875"
"3",0.98611511965434,0.954941683222961,0.00133555061646036,0.03184323481489,"-9.75"
"4",0.999900026688839,0.96764642163406,8.17354085464391e-06,0.0322548811572606,"-9.625"
"5",0.998488521373694,0.966311603909186,9.11277375805928e-05,0.0322104990194318,"-9.5"
"6",0.993029022626251,0.960775243347923,0.000374971553578935,0.0320286300088797,"-9.375"
"7",0.321542750409897,0.332381931923551,0.0192485462346137,0.0146586729340827,"-9.25"
"8",0.426185903289677,0.400500262890578,0.0123774858405034,0.0197729950633275,"-9.125"
"9",0.995161994919574,0.9632524752892,0.000355906960770815,0.0321095906850242,"-9"
"10",0.958477139707216,0.924726452688197,0.00638781046646546,0.0311106732758081,"-8.875"
"11",0.445111206518498,0.409679694351893,0.0123681276047505,0.0207821081834768,"-8.75"
"12",0.154562615760821,0.191502578321084,0.0154412527845453,0.00749026758674299,"-8.625"
"13",0.994907790654288,0.962975455257368,0.000385077140665984,0.0321003975486257,"-8.5"
"14",0.999306474282391,0.967086529156739,5.28308882332207e-05,0.0322362428810491,"-8.375"
"15",0.082386708430065,0.109511148091327,0.00949690551195831,0.00741314927306217,"-8.25"
"16",0.202084108304571,0.244120192051998,0.0216765689605118,0.00610439230967508,"-8.125"
"17",0.999619858472069,0.967368161780294,2.34249295838081e-05,0.0322456113649851,"-8"
"18",0.998683318462967,0.966385056061823,0.000101878721816903,0.0322129299372883,"-7.875"
"19",0.999415251617956,0.96710700928817,8.35764275897615e-05,0.0322369713873993,"-7.75"
"20",0.98671698480547,0.954577247579203,0.00181503388582779,0.0318437190946877,"-7.625"
"21",0.207018130917368,0.236312311744673,0.0191240912831909,0.00582521701354585,"-7.5"
"22",0.0810262410068853,0.107255250473518,0.00928364631871914,0.00718125779402605,"-7.375"
"23",0.991901132241202,0.95984865987938,0.000467112697717989,0.0319983254747918,"-7.25"
"24",0.656026156644499,0.624913024408765,0.00902686094247137,0.0234054341138119,"-7.125"
"25",0.997373804816762,0.964906343972105,0.000170643302639934,0.032164001951224,"-7"
"26",0.891913240481856,0.856575954219377,0.00433183792543077,0.028952994284819,"-6.875"
"27",0.195402645247522,0.236129395561678,0.022277363363362,0.00593181895042605,"-6.75"
"28",0.970275549358976,0.943573168420059,0.00384140641851561,0.0315337742080646,"-6.625"
"29",0.996513427308951,0.964274139322776,0.000205028652813566,0.032143008641628,"-6.5"
"30",0.945978913030566,0.912137786857119,0.0053200412102507,0.030561302385043,"-6.375"
"31",0.0705815227913404,0.0912033586211061,0.0107826556753442,0.00649280394231001,"-6.25"
"32",0.994186677811016,0.962346716719508,0.000384792069116506,0.0320794846383356,"-6.125"
"33",0.998321033182741,0.966098997191255,0.000109934745441775,0.0322034155716494,"-6"
"34",0.452530209303393,0.424752324014131,0.0114551951651983,0.0193792775668945,"-5.875"
"35",0.433408929096089,0.412672570387658,0.0102134008132284,0.0174155206252103,"-5.75"
"36",0.985837350848715,0.953916744057947,0.000907532216456951,0.0318056534748015,"-5.625"
"37",0.982506725667539,0.95061864851914,0.00104681237834824,0.0316991740889886,"-5.5"
"38",0.978337430733874,0.946741562319553,0.00137121738008527,0.0315776281704744,"-5.375"
"39",0.95364635775397,0.921024938514085,0.0034102952615482,0.0308041436147917,"-5.25"
"40",0.0745201328336853,0.0973271844810098,0.00963436365076702,0.00632420875317079,"-5.125"
"41",0.416381239216166,0.388223751391453,0.0125707465009976,0.0195869757298036,"-5"
"42",0.967112643191455,0.93400028518462,0.00210894247159871,0.0311937827591218,"-4.875"
"43",0.986116495708369,0.953924584988405,0.00219352704023849,0.0318320132906124,"-4.75"
"44",0.997446452260321,0.964842773892118,0.000311255615958061,0.0321625187645769,"-4.625"
"45",0.0720533444282204,0.09498551691071,0.00966717284354277,0.00620942611244896,"-4.5"
"46",0.999398478747461,0.967170555709686,3.68368385131516e-05,0.0322390317403972,"-4.375"
"47",0.997143406737651,0.96491052180294,0.000177317790960671,0.0321639738133638,"-4.25"
"48",0.99810049714435,0.96602279156345,0.000123790068291028,0.0322008857658504,"-4.125"
"49",0.191964890604332,0.220288637845319,0.0177007611150799,0.00570845604080267,"-4"
"50",0.452396058379474,0.429167170442024,0.0116040166927444,0.0193171349192383,"-3.875"
"51",0.4231823074623,0.396341328783539,0.0131787978667526,0.0206776991253719,"-3.75"
"52",0.51680870889842,0.48884879676098,0.0121227711369533,0.0215853314404959,"-3.625"
"53",0.526660009282413,0.498616783574137,0.0123286465967837,0.0216881230081388,"-3.5"
"54",0.978874203206707,0.947446477258378,0.00124300001062579,0.0315975633827955,"-3.375"
"55",0.992015042321225,0.960315155030772,0.000724755407012584,0.0320140444313528,"-3.25"
"56",0.998324865409701,0.965987384065303,0.000155962347180212,0.0322004208586318,"-3.125"
"57",0.997754990553717,0.965640050716355,0.000135563737997491,0.0321882276258409,"-3"
"58",0.454148446302269,0.422346495773901,0.0126952049800011,0.0215180283135333,"-2.875"
"59",0.428652473115804,0.394729321595732,0.0129673129171978,0.021771093012986,"-2.75"
"60",0.993832391073212,0.961808796245871,0.000395102312740139,0.0320617997736389,"-2.625"
"61",0.313751833416673,0.323287869082326,0.00706807140137484,0.0120964571915583,"-2.5"
"62",0.40549840572184,0.375654754653912,0.0147510168715619,0.021383939576036,"-2.375"
"63",0.440906113188138,0.422893570963591,0.00919805935623345,0.0178393457409156,"-2.25"
"64",0.978358331980173,0.945656174471767,0.00141979867664432,0.0315438991163478,"-2.125"
"65",0.989888176367387,0.957017709055139,0.000946080738322348,0.0319122837890566,"-2"
"66",0.204926525229706,0.246754306694231,0.0216374810229157,0.00623664539537481,"-1.875"
"67",0.979464528917339,0.946494885785719,0.00136017470749451,0.0315707456117898,"-1.75"
"68",0.877113332515931,0.845369590608287,0.00483958246938099,0.0285664695750055,"-1.625"
"69",0.607706398104912,0.579254469887254,0.00971877231622938,0.022654737844668,"-1.5"
"70",0.452223843004417,0.432201529366255,0.00982904062033144,0.018636655531294,"-1.375"
"71",0.215845639080311,0.249781968035965,0.0200423080594398,0.00614782535022528,"-1.25"
"72",0.965844535422896,0.934823446279041,0.00219472904896994,0.0312301280107456,"-1.125"
"73",0.97682702389597,0.944726351648069,0.0022069938741722,0.0315264286704278,"-1"
"74",0.988953745992025,0.958164302612655,0.000873487066738945,0.031946334719928,"-0.875"
