"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.07816068202577,0.0850239416712288,0.00893446491093905,0.00561384306059737,"-10"
"2",0.817572393704063,0.709487835232731,0.0243374165633999,0.0380967519113876,"-9.875"
"3",0.850822350838168,0.753323403132148,0.0113841714888459,0.0406962856289167,"-9.75"
"4",0.0790988025370399,0.101937106981463,0.00905362190246853,0.00887569453106323,"-9.625"
"5",0.773085761634083,0.624180912352288,0.0589900200967375,0.0372242076882027,"-9.5"
"6",0.0806259126630265,0.105067850106065,0.00859235847774492,0.00837332425934187,"-9.375"
"7",0.374096650334343,0.370557556289586,0.0136912125704468,0.017220315456587,"-9.25"
"8",0.707213700527835,0.758095500325314,0.0326878735826844,0.0311185802616063,"-9.125"
"9",0.937049688549894,0.916178405367029,0.00522466094616534,0.0308063079162742,"-9"
"10",0.980221539175607,0.947389594039606,0.00218985117074481,0.0316225060992959,"-8.875"
"11",0.996720887462224,0.964963188895069,0.000698183859130687,0.0321677497460378,"-8.75"
"12",0.447913683960024,0.389742198047161,0.0286908748027982,0.0237845912217493,"-8.625"
"13",0.0944369245687657,0.105955696869264,0.011171433771921,0.00635219456464689,"-8.5"
"14",0.617148606987251,0.604251766241427,0.00391722473465956,0.0202693879681752,"-8.375"
"15",0.883984253294806,0.849140998065134,0.00273508266036042,0.028663406634727,"-8.25"
"16",0.08541875225792,0.10996910036569,0.00909291727168955,0.0078724016298716,"-8.125"
"17",0.698802503734895,0.597548858603928,0.0608317478980076,0.04394913454882,"-8"
"18",0.702886144772826,0.610974353453502,0.0486119248562889,0.0384785021529774,"-7.875"
"19",0.652939945611801,0.427565625085556,0.0458764910119602,0.0358384845957758,"-7.75"
"20",0.80639969494733,0.742852870747877,0.0585540184149414,0.0426162588366791,"-7.625"
"21",0.85207363655848,0.729113719143732,0.0285603424334077,0.0396697566395873,"-7.5"
"22",0.78598431612393,0.742780936449375,0.0491425213822929,0.0354387803918184,"-7.375"
"23",0.963768156194931,0.918417341260336,0.00676134709652462,0.031988930087627,"-7.25"
"24",0.365607460499743,0.333580771168408,0.0238675428878838,0.0212483045129398,"-7.125"
"25",0.779812533355227,0.691783065092788,0.0349604074311357,0.0350135332130307,"-7"
"26",0.853464217011883,0.80401063003915,0.0353357154227536,0.040753019387885,"-6.875"
"27",0.0868068680584999,0.0870926022202199,0.0127310911058119,0.00824249795118012,"-6.75"
"28",0.570679624289845,0.374124408389842,0.0475473306820686,0.0331536064133088,"-6.625"
"29",0.588297092103606,0.463789191811432,0.0726262339803821,0.0339405291039369,"-6.5"
"30",0.694754955098336,0.672575292342966,0.0592554451445201,0.0437101979412045,"-6.375"
"31",0.826403750349492,0.828557399274024,0.0674548204937419,0.0244383849629101,"-6.25"
"32",0.532428073649737,0.377798666955541,0.0497608834328961,0.041832744728268,"-6.125"
"33",0.764353616595242,0.640247317122866,0.0392417019922356,0.0380168495645371,"-6"
"34",0.178379634929883,0.156093255628874,0.0152483313767232,0.00728458103425176,"-5.875"
"35",0.509471612896429,0.401949795528344,0.0311543224641596,0.024656621847841,"-5.75"
"36",0.608748439757582,0.462630885146708,0.0283494865625793,0.0306521691649077,"-5.625"
