"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.71603529064707,0.541669597521263,0.0260411845591764,0.0257750934061674,"-10"
"2",0.646884785939308,0.564658752148183,0.0360298690421473,0.0295955476158833,"-9.875"
"3",0.569691586560123,0.445330198886954,0.0292866860169879,0.0329036648734098,"-9.75"
"4",0.726145801793628,0.547288720611985,0.0359561631127976,0.0261712857119653,"-9.625"
"5",0.690028019193415,0.610636754957911,0.0363859772845914,0.0294507584768365,"-9.5"
"6",0.777945979791952,0.611586598846939,0.0318024966030499,0.0238320759556708,"-9.375"
"7",0.689557888779409,0.580861628712669,0.0428588239388363,0.0298005618705558,"-9.25"
"8",0.595801439714845,0.676841786077891,0.051065791106207,0.029498161194228,"-9.125"
"9",0.521599171519081,0.624613373079734,0.0529381268383153,0.02894889797929,"-9"
"10",0.636283421404417,0.5645230539145,0.0412636535155699,0.0327413127508688,"-8.875"
"11",0.691923359405815,0.569590675000479,0.038412404119497,0.0342550294702784,"-8.75"
"12",0.409228510346046,0.548943101620235,0.0426555146763676,0.0331485870811935,"-8.625"
"13",0.485427835361277,0.531553862413098,0.0497799753423856,0.0350753361149627,"-8.5"
"14",0.702559663446121,0.532527878121051,0.0394511266470914,0.0333221435114707,"-8.375"
"15",0.812823161606316,0.572250870438727,0.0227970430779542,0.0249936364173747,"-8.25"
"16",0.891990409951612,0.719727425269418,0.0204862162477558,0.0231768977818931,"-8.125"
"17",0.626368792584997,0.502790865902536,0.0424627147344396,0.0347633442282735,"-8"
"18",0.653778440285511,0.532901399183724,0.0286166804738738,0.0340922233565507,"-7.875"
"19",0.487606766029045,0.587834227548146,0.044762925470818,0.0347423452425328,"-7.75"
"20",0.589187512888027,0.457473723033894,0.0450148943783075,0.0315236646233214,"-7.625"
"21",0.665474736020373,0.600016092385733,0.0507575086035424,0.030588876116727,"-7.5"
"22",0.797872538142588,0.594213127831481,0.0280315191273858,0.0283890042461138,"-7.375"
"23",0.821515458313644,0.638104189560551,0.0286186488894059,0.0290857657135291,"-7.25"
"24",0.806413854202201,0.620132303803068,0.0208462299067718,0.025984027639556,"-7.125"
"25",0.69554321844637,0.549973771900445,0.0291094030409754,0.0328476085589714,"-7"
"26",0.6494546169742,0.569321560060969,0.0501409289885577,0.0327911104672634,"-6.875"
"27",0.807735788093623,0.628809857695757,0.0232825934974652,0.0256894061730034,"-6.75"
"28",0.821433160340169,0.637449946809338,0.0189427729348679,0.029111491513163,"-6.625"
"29",0.73242726679181,0.65596334660851,0.0220405215687359,0.0352687271891812,"-6.5"
"30",0.683328675972589,0.554928541402144,0.0311599304016066,0.0333621492240118,"-6.375"
"31",0.726029538352064,0.508724761731941,0.026312788647835,0.0273995216213212,"-6.25"
"32",0.742676476394565,0.527541343762765,0.0266879110787276,0.0239888203708369,"-6.125"
"33",0.69389405415668,0.632710817180214,0.0344274322497891,0.0301946989631013,"-6"
"34",0.605458942681829,0.612739653252552,0.0437358160107393,0.0276284760490824,"-5.875"
"35",0.685120317747874,0.517463887053143,0.0483795748048276,0.0332032773296519,"-5.75"
"36",0.838708784186242,0.667211274244532,0.0212475853415528,0.029536499361846,"-5.625"
"37",0.817703451689985,0.625726631438552,0.0284270652604124,0.0331278552134543,"-5.5"
"38",0.839802247217667,0.649316789669199,0.0135749827872227,0.0275864854549345,"-5.375"
"39",0.733371127858822,0.570669031218813,0.0313429925960269,0.0253117843275227,"-5.25"
"40",0.542845967309159,0.421391419435702,0.0345202061840447,0.02642701870727,"-5.125"
"41",0.594972009463253,0.52148278268543,0.0408509476693105,0.0311772725740074,"-5"
"42",0.487213985152887,0.463598883125866,0.0335008887334603,0.0274972955215719,"-4.875"
"43",0.6883662036231,0.577474163311933,0.044511057511112,0.0284954669817544,"-4.75"
"44",0.70299037769416,0.611180908961712,0.0376046888998978,0.0280550610805664,"-4.625"
"45",0.72038774792214,0.546022169489944,0.0294683104839072,0.0313145597637116,"-4.5"
"46",0.803007154066891,0.636332447910081,0.0275410886752206,0.0268156946775818,"-4.375"
"47",0.527664942942976,0.557969549446392,0.0501332060420673,0.0332483516888203,"-4.25"
"48",0.545804480709905,0.515830831403677,0.0434356338856698,0.0298931625899302,"-4.125"
"49",0.455789334446112,0.594076146832271,0.0440518066764756,0.0284793331418407,"-4"
"50",0.533600768258209,0.539085053414603,0.0540611483193954,0.028104066474769,"-3.875"
"51",0.586347558648267,0.560892677432654,0.0414236090288255,0.0271091037643096,"-3.75"
"52",0.56086183069697,0.587438807380766,0.0547959273175799,0.0300466675719857,"-3.625"
"53",0.722423234810338,0.64127470468014,0.022369383124056,0.0287707985429933,"-3.5"
"54",0.567871089442084,0.59696359025564,0.0346187601620832,0.0260090864515034,"-3.375"
"55",0.764422887114004,0.693945014531543,0.0376866984114222,0.0269896055441114,"-3.25"
"56",0.78382491142815,0.52469499087481,0.0274043937522483,0.0309257429713059,"-3.125"
"57",0.786824231643031,0.585379525938148,0.0251359227742048,0.0244841546914201,"-3"
"58",0.750413913904803,0.457692053012314,0.0336722374131801,0.029007734220422,"-2.875"
"59",0.602264248806357,0.444961886296556,0.0504001514287672,0.0300828262684594,"-2.75"
"60",0.684809030977788,0.511746313282178,0.0429502760525952,0.03110185019778,"-2.625"
"61",0.785000273529113,0.513575226427438,0.0412567239897407,0.0309042220299268,"-2.5"
"62",0.72741053168015,0.471927840227188,0.0273345592532567,0.0261809982091963,"-2.375"
"63",0.675913288662658,0.532106686792373,0.0352144352997689,0.0258261210440172,"-2.25"
"64",0.648143654902599,0.504717821219202,0.040227937466871,0.0289432765337336,"-2.125"
"65",0.579017073775334,0.529736998166496,0.0440750863567739,0.029013899582978,"-2"
"66",0.661808939928029,0.49769419044784,0.0331135497477129,0.0258232852076542,"-1.875"
"67",0.660714966944342,0.604905776879958,0.0292117023069619,0.0304200491558755,"-1.75"
"68",0.698232639601197,0.565710413298488,0.0374048761325473,0.0295076235652838,"-1.625"
"69",0.537552782783043,0.407766178535414,0.0390438304032188,0.0265196485092135,"-1.5"
"70",0.6326879739964,0.623984695810557,0.0281910639032224,0.025718482097833,"-1.375"
"71",0.758018793102433,0.593855396438999,0.0383882525555653,0.0238924943547471,"-1.25"
"72",0.694684363460579,0.576198961512838,0.061021084254294,0.0288558829899905,"-1.125"
"73",0.419514605212426,0.568196459142623,0.0537216802604428,0.0344331820604419,"-1"
"74",0.372461086766685,0.559493330819769,0.039621794581846,0.0296598316217042,"-0.875"
"75",0.299962514298136,0.493162460380226,0.048614003985263,0.0319574119201825,"-0.75"
"76",0.351748986975284,0.434984104811408,0.0336808450696282,0.0284042448980668,"-0.625"
"77",0.48338447282424,0.390567783161919,0.0402639884193083,0.0323958184147355,"-0.5"
"78",0.48793352802844,0.424712379665657,0.0381274695561286,0.0291212828029897,"-0.375"
"79",0.752269012743767,0.553455814776842,0.0350084467528217,0.0268901646405636,"-0.25"
"80",0.786262768617933,0.568586862149437,0.0300513507005686,0.0287836146293817,"-0.125"
"81",0.773480325267552,0.618979609191409,0.0376116380416444,0.0240702124288358,"0"
"82",0.614594198578011,0.637110977807302,0.0449880757105714,0.0256476235728019,"0.125"
"83",0.610460177535748,0.745556402859251,0.0602746971345002,0.0223227045423331,"0.25"
"84",0.58514547065505,0.456782736250871,0.0480695141953401,0.0263358991600472,"0.375"
"85",0.793652859184485,0.580669465010166,0.031281714059754,0.0259186142409254,"0.5"
"86",0.72266419080764,0.598722252699019,0.030407295826301,0.0254139718906745,"0.625"
"87",0.797995573517671,0.569317981856341,0.0261662531520786,0.0317120450767049,"0.75"
"88",0.82405310544011,0.669463560957389,0.0252167164864171,0.0295684580543494,"0.875"
"89",0.68811534420576,0.580344171674599,0.0266104808318076,0.0290372345316744,"1"
"90",0.725012570470917,0.535697957448546,0.0237145013619643,0.0280651319970333,"1.125"
"91",0.678845207389491,0.419419229869538,0.0251482472334156,0.0301604367375371,"1.25"
"92",0.770584799125518,0.577478752880967,0.0235385467480373,0.0260544621333084,"1.375"
"93",0.70309550540178,0.547877214134914,0.0290306969117938,0.0286112555496112,"1.5"
"94",0.714452986759019,0.55595964945186,0.0229444007269633,0.0259575814492433,"1.625"
"95",0.685696007900815,0.58526946038183,0.0308424200936507,0.0293984239947029,"1.75"
"96",0.675212613032827,0.519259805217165,0.0292347010193796,0.0281176656362992,"1.875"
"97",0.636032725082118,0.516213979614284,0.0375650913340617,0.0310991817215626,"2"
"98",0.693237550843394,0.632259511409846,0.0402887584846856,0.025209531958704,"2.125"
"99",0.728814755570662,0.621214640391257,0.0324078059785088,0.0256301544675649,"2.25"
"100",0.748573536915142,0.62082661655499,0.0250886015319751,0.0259213588645528,"2.375"
"101",0.795991772823981,0.581172338623218,0.0235716691778949,0.029175643309217,"2.5"
"102",0.7872664187137,0.636397172932548,0.0326560268775024,0.0316126558872537,"2.625"
"103",0.718603911050043,0.52070075258425,0.0291951983099133,0.0233567378291001,"2.75"
"104",0.691663411783565,0.438888528936345,0.0279969443604107,0.0327055335309991,"2.875"
"105",0.785669715028781,0.581798356598511,0.0229874018918249,0.0261220412643138,"3"
"106",0.826479278253295,0.523547687271219,0.0210647389491753,0.0284952850649344,"3.125"
"107",0.797316885266788,0.495537793104722,0.0271859980078213,0.0344812387831554,"3.25"
"108",0.814544701915232,0.51963243238719,0.023024254521551,0.0297535569300491,"3.375"
"109",0.771103955955745,0.522183569552272,0.0254123895449018,0.024814664362146,"3.5"
"110",0.779202932206283,0.566690376546855,0.0282709693441948,0.0257895854781783,"3.625"
"111",0.704287507169537,0.479354453139841,0.0321611786246919,0.0249866145722544,"3.75"
"112",0.703863608803226,0.518312955455998,0.0244587772657406,0.0276004500549446,"3.875"
"113",0.691803099666225,0.472363545047345,0.0369151078203818,0.0282375734022108,"4"
"114",0.768831116579092,0.552202638622482,0.0327578047133382,0.0280202223813094,"4.125"
"115",0.749084856598306,0.543990674985638,0.0261721116894038,0.0285265086013176,"4.25"
"116",0.734947509338503,0.581289717820594,0.0279275917531352,0.0309976284974499,"4.375"
"117",0.660000057756927,0.530304013865507,0.0346801947459009,0.0324162061152233,"4.5"
"118",0.66815747804565,0.546015013672275,0.0486947151419212,0.0297017101060635,"4.625"
"119",0.246864699295113,0.159457108094944,0.0355340593183307,0.0192880460014381,"4.75"
"120",0.608594259181185,0.454788616111726,0.0404195910498816,0.0259513778877042,"4.875"
"121",0.487405224548963,0.526773043884045,0.0431856625650011,0.027113471745841,"5"
"122",0.493869522913576,0.393167560935982,0.0403479262158343,0.0314878651333299,"5.125"
"123",0.22564189517011,0.180835965876663,0.0330379448302058,0.017575650249005,"5.25"
"124",0.129653771277315,0.104018863296676,0.0191736632552099,0.0109273815815519,"5.375"
"125",0.159531260095609,0.0858198423335329,0.0269965387083136,0.0117347685335145,"5.5"
"126",0.547437430672897,0.556444505774591,0.0540033933762775,0.0199828881080738,"5.625"
"127",0.50812126940615,0.417551032867464,0.0527057050203762,0.0283919756590407,"5.75"
"128",0.596954076883063,0.559312743863,0.044217330407889,0.0236829645357708,"5.875"
"129",0.45874559051876,0.31647297835844,0.0456164968116534,0.0247116692783077,"6"
"130",0.535259021458564,0.44453009426241,0.0515637301197628,0.0284288678070258,"6.125"
"131",0.205448979885393,0.111298360495815,0.0307657092240545,0.0138419118905289,"6.25"
"132",0.148438259042828,0.113347687116267,0.0169619402372698,0.00689306686004456,"6.375"
"133",0.0982334106308199,0.0800980070659125,0.0143408690004123,0.00714171352924247,"6.5"
