"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.6496203316287,0.439601493994799,0.0875055347034224,0.0241298186023594,"-10"
"2",0.865149185232867,0.709020252953307,0.0316365857133528,0.0240331943847471,"-9.875"
"3",0.579176054071452,0.427637808390946,0.0489050428066663,0.0232091145198293,"-9.75"
"4",0.629117047527089,0.385514255807143,0.0436830146576957,0.0192331467184359,"-9.625"
"5",0.524294007557606,0.634976141252292,0.0642739695044663,0.0247004504409133,"-9.5"
"6",0.567303222114938,0.386590646004872,0.0903389752560021,0.0250607633177417,"-9.375"
"7",0.808735352668407,0.514512581458188,0.0440097405508645,0.0250272772459997,"-9.25"
"8",0.71440236502998,0.388903225723309,0.0342064479404201,0.0209409904018684,"-9.125"
"9",0.697731526183409,0.402185255741741,0.0208549459083074,0.0221837831300095,"-9"
"10",0.61887136573329,0.327298009306377,0.0463449530593241,0.0207729295804753,"-8.875"
"11",0.558136346839276,0.447479020700778,0.0649345238079305,0.0240807789649089,"-8.75"
"12",0.938049088676704,0.770781402580566,0.0124733766048606,0.0199923633493137,"-8.625"
"13",0.536572136990547,0.347266803333749,0.158896184423143,0.024152651092376,"-8.5"
"14",0.551270130768039,0.478556445083642,0.113549904421153,0.0244798634534412,"-8.375"
"15",0.600501853639929,0.474630085508747,0.0775011420953032,0.021886454202375,"-8.25"
"16",0.418839180345456,0.48537143516223,0.0780139357829403,0.0198655640792037,"-8.125"
"17",0.831294925437185,0.520199955346399,0.093637366254902,0.0273043428407523,"-8"
"18",0.809760516873488,0.711401133995276,0.11928139617699,0.0220101937743321,"-7.875"
"19",0.81818832028037,0.555390601415706,0.114174365597033,0.0242084663072927,"-7.75"
"20",0.806077078043605,0.385056765809904,0.0158083104548874,0.0238225880470758,"-7.625"
"21",0.748876491554316,0.492487982027731,0.125825381340531,0.0249651888613569,"-7.5"
"22",0.802089666106403,0.56252422361209,0.0659743154800719,0.0236799266794448,"-7.375"
"23",0.924143809081048,0.582988524411119,0.0146723478571522,0.0288230019419857,"-7.25"
"24",0.964131173336194,0.702805154688,0.014552106324991,0.0220507296035541,"-7.125"
"25",0.65018059578729,0.520142930184771,0.110242233112109,0.0243529575187313,"-7"
"26",0.705575224403676,0.427199326780917,0.0795042079304435,0.0247277222953375,"-6.875"
"27",0.808204889794848,0.687265637056432,0.0524089023644182,0.0233186592308958,"-6.75"
"28",0.870567058851578,0.660383911429937,0.0528937181552916,0.0241846782590764,"-6.625"
"29",0.683617637592533,0.423952114328683,0.0398169700680988,0.023708228632975,"-6.5"
"30",0.697910333893597,0.321749815473665,0.0385362486070842,0.0204541854794896,"-6.375"
"31",0.81602474698709,0.542026738679458,0.1370479259062,0.0276253759903476,"-6.25"
"32",0.934955715290443,0.584138692925304,0.0149532186435465,0.0262250277708247,"-6.125"
"33",0.862133295187689,0.467031885441927,0.0234793509585842,0.024315819972775,"-6"
"34",0.802858539260213,0.57490931549509,0.0541996191586134,0.0264345683789182,"-5.875"
"35",0.416145144178617,0.332101009925278,0.0651527878208753,0.0232877984781285,"-5.75"
"36",0.812877731287773,0.703609628295821,0.0110042115608383,0.021043431192724,"-5.625"
"37",0.824363146538879,0.360795298033792,0.0290754791631444,0.0218260585706388,"-5.5"
"38",0.633849491590077,0.31089763725747,0.0861392040662713,0.0200009197926733,"-5.375"
"39",0.784137372003481,0.511539863004298,0.0908768768456678,0.02597111193243,"-5.25"
"40",0.957849062451573,0.768692413043877,0.0279638149784005,0.0237148506071172,"-5.125"
"41",0.862592234977172,0.596273776190094,0.0354042416867387,0.024124699777844,"-5"
"42",0.723354671053416,0.420894663572488,0.0436322268366481,0.020258414101798,"-4.875"
"43",0.659436874918046,0.334762184134569,0.081257851030117,0.0204201611658805,"-4.75"
"44",0.75723873213413,0.532829578854683,0.0799704832803036,0.0225632256699051,"-4.625"
"45",0.744746033448962,0.4801115888982,0.128251175570365,0.0226807111655228,"-4.5"
"46",0.798072452884168,0.514793841153674,0.10505461312861,0.0205357402463976,"-4.375"
"47",0.556688004386749,0.288765431024845,0.0436557991581232,0.0194608562345269,"-4.25"
"48",0.797309539987364,0.394829976419935,0.0274522368386023,0.0200379936744795,"-4.125"
"49",0.80409827271752,0.737046347925009,0.158873871557705,0.0237123160216149,"-4"
"50",0.518655604429663,0.418131359553954,0.0679337529229713,0.0241952597491251,"-3.875"
"51",0.609078663471969,0.635970054380096,0.0465293070872842,0.0247509007114815,"-3.75"
"52",0.388942531201945,0.398924511895223,0.0736776452734403,0.0198251863493337,"-3.625"
"53",0.782015520509244,0.574418319188194,0.0589943514870501,0.0223839494549486,"-3.5"
"54",0.517445672257388,0.487309968481517,0.0819740997343922,0.0268878085744042,"-3.375"
"55",0.287469155669992,0.287036634316969,0.0391978592901686,0.0207180935034247,"-3.25"
"56",0.567344943913982,0.590369255641222,0.0890358426871306,0.0228928397884562,"-3.125"
"57",0.673777253275161,0.73664459438518,0.111090981542646,0.0252099280892863,"-3"
"58",0.392578287975778,0.446877518007225,0.0977659453503108,0.0213470933890922,"-2.875"
"59",0.774028776120826,0.523802850162683,0.0469730547020649,0.0224970784975314,"-2.75"
"60",0.75610032304593,0.639270748057359,0.0800394977568756,0.0201714696414991,"-2.625"
"61",0.431784858563101,0.490914796354127,0.101321327787424,0.0241919908193229,"-2.5"
"62",0.487835115450178,0.381702590907612,0.101524985864802,0.022418770457612,"-2.375"
"63",0.235215582495917,0.427738971672026,0.0699663376942779,0.0216128274203682,"-2.25"
"64",0.446441130541549,0.32208971121105,0.0949465710284242,0.0213420413023122,"-2.125"
"65",0.701635494522524,0.521003140250002,0.0476222428939271,0.0234824281891454,"-2"
"66",0.567929049100597,0.484450333822719,0.0583683203686724,0.0230432742431243,"-1.875"
"67",0.321782355255159,0.26943067947252,0.0452629680864892,0.0183358478809762,"-1.75"
"68",0.632436910679589,0.740625401713268,0.0570441543534699,0.0197049238382692,"-1.625"
"69",0.37657499791391,0.451227216917593,0.0830290000448107,0.0234249951803362,"-1.5"
"70",0.515609913099453,0.49363106266872,0.0795886135165125,0.0229981290323346,"-1.375"
"71",0.580022410566344,0.61841049288748,0.0846148572649662,0.0222173809629904,"-1.25"
"72",0.383727306321449,0.38186013499821,0.0722520088823176,0.0213978723846534,"-1.125"
"73",0.406227276520164,0.267540794737447,0.0568069820848632,0.016576966762137,"-1"
"74",0.59599589934318,0.60991760991761,0.0784155069840562,0.0200826349992127,"-0.875"
"75",0.716875871687587,0.446435814636651,0.0518593245313042,0.0254999468931585,"-0.75"
"76",0.892363718723551,0.66213010564475,0.0287780388343465,0.0257650334572167,"-0.625"
"77",0.557635685250748,0.399129415865818,0.0726438769066085,0.0250431384691857,"-0.5"
"78",0.664890510078795,0.552832523543821,0.0801113303181543,0.0211194772501591,"-0.375"
"79",0.824965132496513,0.943555399622345,0.134334384344507,0.0113512653936145,"-0.25"
"80",0.861781640024318,0.745795683034177,0.0312883070199149,0.021253864133402,"-0.125"
"81",0.561855547211196,0.574579729391445,0.0945090150321937,0.0208149286449265,"0"
"82",0.350135297834043,0.465910068420529,0.0726138473103511,0.0251333234811732,"0.125"
"83",0.380538568823088,0.608577679707387,0.0589383014981818,0.0243936816733618,"0.25"
"84",0.514495345039278,0.491775650771467,0.0718014285006008,0.0258938801629896,"0.375"
"85",0.57707804360524,0.781905819562723,0.0986468212099507,0.023996339214608,"0.5"
"86",0.445773581756845,0.622447358849032,0.0868335748630586,0.0265768524030756,"0.625"
"87",0.467528519829775,0.456468054794415,0.0681581066024733,0.0239731576095958,"0.75"
"88",0.507533764855941,0.439615991917247,0.0710736264756764,0.0229433965821604,"0.875"
"89",0.175839502199335,0.352822729391767,0.0403713355843891,0.0244848453604138,"1"
"90",0.316513488061605,0.487589295120676,0.0659633404418836,0.024097618954931,"1.125"
"91",0.699418278916187,0.699809561734248,0.056152158235959,0.0216613042916996,"1.25"
"92",0.783201611653494,0.576467681070192,0.0678300790445234,0.0277121629851951,"1.375"
"93",0.309838000214569,0.448696846186386,0.0780383598193252,0.0238875100265648,"1.5"
"94",0.341010144357425,0.50315716424503,0.0438336867991929,0.025218718812751,"1.625"
"95",0.257405619330306,0.394416946718202,0.0629285999188516,0.0249290585495357,"1.75"
"96",0.205497741062595,0.524379867476102,0.0900483992082158,0.0252507595682648,"1.875"
"97",0.29598636293197,0.522660413873803,0.102253932401229,0.0269408780867713,"2"
"98",0.307996280799628,0.525296458350852,0.0734077071200351,0.0243041544161038,"2.125"
"99",0.326932017308586,0.546933802163928,0.0493704133419043,0.0249686698913561,"2.25"
"100",0.381951149733577,0.600159219406081,0.0941084652007544,0.0218526413305817,"2.375"
"101",0.340271072488646,0.646351211204768,0.0831017990172559,0.0235505150698388,"2.5"
"102",0.173532882737904,0.311148290227788,0.04447077069151,0.0221843514701481,"2.625"
"103",0.245055966813289,0.433607408502806,0.0597606175584405,0.0234598487015374,"2.75"
"104",0.286408229922874,0.498952766735194,0.0785782971014328,0.0222873609030986,"2.875"
"105",0.321901560395284,0.784795094418525,0.0796335352552314,0.0180949709090959,"3"
"106",0.243494379477643,0.561857641355549,0.0616099554347534,0.0245206226315337,"3.125"
"107",0.0993157624956788,0.285441218495612,0.0184820903997624,0.0231631001538366,"3.25"
"108",0.599434967635805,0.727313731497832,0.0829343206623253,0.0253789807443552,"3.375"
"109",0.238475843078354,0.408969639095162,0.0549546068150704,0.0266296876833981,"3.5"
"110",0.601175362681639,0.84182702174334,0.166313818336902,0.0196678624369782,"3.625"
