"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.577226738977124,0.551009344020259,0.0480960793924686,0.0135439650264867,"-10"
"2",0.594329390614005,0.506664433010105,0.0607068377289786,0.022996249036022,"-9.875"
"3",0.651737869192616,0.655833778293033,0.091369930306214,0.019211142675196,"-9.75"
"4",0.667230970194729,0.613821743973992,0.0507919051864383,0.0210087728551845,"-9.625"
"5",0.737987833669221,0.701147070901452,0.0540997798613664,0.0149466745851044,"-9.5"
"6",0.540076652106696,0.653179668434459,0.10782969677666,0.0187017013579671,"-9.375"
"7",0.642217199247539,0.662284893494548,0.0544914199852217,0.0179674514267777,"-9.25"
"8",0.397976515873467,0.540839769302665,0.0882325501023397,0.0202462711052592,"-9.125"
"9",0.314518319022916,0.472007871853565,0.0241203983992017,0.0189782940806772,"-9"
"10",0.703398070599485,0.635707842147379,0.0414127488803695,0.0183216085219514,"-8.875"
"11",0.686902041137128,0.65343339452638,0.0370521591364657,0.0196761586021704,"-8.75"
"12",0.422132889955561,0.583064497441046,0.0894622925793481,0.0236391100388657,"-8.625"
"13",0.509604121476733,0.709876019041878,0.0805137395946979,0.0163378102289241,"-8.5"
"14",0.526372206072749,0.614213172001675,0.07847900297513,0.0200468227662582,"-8.375"
"15",0.496930660759213,0.649005641205071,0.101490631067574,0.0195247871544311,"-8.25"
"16",0.693346976702617,0.55060064484328,0.0872524104023465,0.023474400710746,"-8.125"
"17",0.527041828268944,0.575339045155028,0.0824500172592306,0.0198613193999534,"-8"
"18",0.717202016266245,0.542711697657078,0.0421699188618674,0.0232222933471823,"-7.875"
"19",0.5526618078872,0.497398480333064,0.0802941981755089,0.0202781691768223,"-7.75"
"20",0.506955895947845,0.52206003275177,0.130085148353158,0.02047954720013,"-7.625"
"21",0.669685221147682,0.540106801909261,0.0884326785657525,0.0202667985761917,"-7.5"
"22",0.536992427357211,0.570896545051528,0.0939300748482775,0.0207449801774346,"-7.375"
