"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.772735234017709,0.503917792925439,0.124505139197732,0.0388465479293408,"-10"
"2",0.772968765203853,0.727180776696046,0.150806313919396,0.0361429190545229,"-9.875"
"3",0.796750024326165,0.566733072829978,0.05571179527847,0.0481085940182501,"-9.75"
"4",0.695592098861536,0.574553294787031,0.0732362778756734,0.0487216373117065,"-9.625"
"5",0.521377833998249,0.441883510957017,0.0905224606571436,0.0400355731975823,"-9.5"
"6",0.547241412863676,0.324457270450623,0.0596715785202471,0.0327712483143798,"-9.375"
"7",0.648671791378807,0.390985491362931,0.0989950792399779,0.0453968347847561,"-9.25"
"8",0.959268268950083,0.602582158422231,0.0140263107676725,0.0501884137084968,"-9.125"
"9",0.873173104991729,0.476306315072492,0.052340588634236,0.044375131601507,"-9"
"10",0.685452953196458,0.623541070248844,0.143706356377837,0.0455897847403505,"-8.875"
"11",0.763724822418994,0.483962655495409,0.0816896267267916,0.0413482135490087,"-8.75"
"12",0.667237520677241,0.472119654005111,0.091078136677068,0.0363999355786671,"-8.625"
"13",0.580577989685706,0.390209614724756,0.142478877934901,0.0417074242519197,"-8.5"
"14",0.657273523401771,0.355062146950523,0.113135512015953,0.0383742448858009,"-8.375"
"15",0.89537802860757,0.691915519069153,0.0392509851541332,0.0357457477314185,"-8.25"
"16",0.877357205410139,0.724699507843268,0.0332401836677102,0.0383375046354045,"-8.125"
"17",0.535078330252019,0.548869985609153,0.1260182215951,0.0501254597768233,"-8"
"18",0.837150919529045,0.470665205389654,0.0459627256322232,0.0455843638943474,"-7.875"
"19",0.848905322564951,0.569091430532154,0.0584304839137941,0.0418410791361067,"-7.75"
"20",0.886620609127177,0.580335240163267,0.0424122587919139,0.042930795911053,"-7.625"
"21",0.937024423469884,0.66270619625838,0.030204680200237,0.0471235329120646,"-7.5"
"22",0.76133112776102,0.564233879434404,0.10131115971588,0.0495467412896045,"-7.375"
"23",0.813681035321592,0.621295381101386,0.0603628693303319,0.0475996984537628,"-7.25"
"24",0.904018682494891,0.631586629315334,0.034886477108187,0.0538217538047455,"-7.125"
"25",0.918808990950666,0.790759129993906,0.0437227057272061,0.0410643335035589,"-7"
"26",0.939048360416464,0.457726246139822,0.0157726203104125,0.041883347889947,"-6.875"
"27",0.881911063539944,0.419173115234325,0.0278990399251194,0.0436818718641612,"-6.75"
"28",0.872939573805585,0.509489765086063,0.0734748737934558,0.0496536770469987,"-6.625"
"29",0.921377833998248,0.531204068359085,0.032447012102284,0.0426288893317661,"-6.5"
"30",0.937491485842172,0.560346814296615,0.0290070498337097,0.0445009388651637,"-6.375"
"31",0.758509292595115,0.48990592175681,0.0717604319452538,0.042429938447039,"-6.25"
"32",0.811579254646298,0.523944628526654,0.0728479166515405,0.0476715369460025,"-6.125"
"33",0.788206675099737,0.57077633755499,0.05042145570874,0.0423730830298837,"-6"
"34",0.870117738639681,0.520666997843934,0.0793763831358834,0.0385101612606871,"-5.875"
"35",0.643320035029678,0.436544557852742,0.0980018643805947,0.0392124134875903,"-5.75"
"36",0.626252797509001,0.405565826603094,0.144409161750486,0.0384069775541535,"-5.625"
"37",0.92063831857546,0.558111367745041,0.0237525560361469,0.0453508530546281,"-5.5"
"38",0.813291816678019,0.475302540675909,0.0496084832356341,0.0419194095607373,"-5.375"
"39",0.819694463364795,0.509794482313598,0.0853252748036842,0.0427997664260954,"-5.25"
"40",0.873990464143232,0.57197472127336,0.0407920705702538,0.0445919213651954,"-5.125"
"41",0.662411209496935,0.532087492254037,0.132356880095443,0.0483195762563727,"-5"
"42",0.643047581979177,0.461774632162775,0.0549031717221968,0.0528788904575419,"-4.875"
"43",0.792079400603289,0.397589405058818,0.0911347339973813,0.0362520668980211,"-4.75"
"44",0.770575070545879,0.327302151457265,0.0672956488153474,0.0341887944534928,"-4.625"
"45",0.716045538581298,0.324480316291361,0.0545070312625945,0.0298498678253398,"-4.5"
"46",0.722623333657682,0.536847738690894,0.121451359668176,0.0366624586669542,"-4.375"
"47",0.672258441179333,0.415921091041314,0.139547587032919,0.0398967917635681,"-4.25"
"48",0.379741169602024,0.216799905768118,0.113888422074707,0.033153411835178,"-4.125"
"49",0.111569524180208,0.154501876955696,0.0289497408716667,0.0213228415960241,"-4"
"50",0.459375304077065,0.319341093806814,0.149671342761357,0.0359912256180509,"-3.875"
"51",0.536207064318381,0.266384312440145,0.0734504321375588,0.0345693750727033,"-3.75"
"52",0.498433394959619,0.295401586578102,0.135450260524194,0.033407181243768,"-3.625"
"53",0.651960688916999,0.418389556649237,0.136458102558446,0.0395799624951911,"-3.5"
"54",0.653517563491291,0.39256285112899,0.101703832350131,0.0423879958635768,"-3.375"
"55",0.367013719957186,0.316598638759007,0.0999172539632486,0.0393231733225329,"-3.25"
"56",0.571625960883526,0.31306750382817,0.109113706844518,0.0466896994493391,"-3.125"
"57",0.724588887807726,0.339444748877155,0.0598061993232085,0.0351203658605722,"-3"
"58",0.38022769290649,0.181780470442429,0.0617674750736365,0.0251022438789517,"-2.875"
"59",0.25281696993286,0.24536138438926,0.0850214440408937,0.0195092807156255,"-2.75"
"60",0.219791768025688,0.145432058300856,0.0500701402050457,0.0195417085703868,"-2.625"
"61",0.448671791378807,0.228594254927969,0.0874307204811267,0.0292672119153598,"-2.5"
"62",0.658849858908242,0.370474693106221,0.0985845186344669,0.0427781340168598,"-2.375"
"63",0.860873795854821,0.463472342430466,0.0514323609753937,0.0451788857488758,"-2.25"
"64",0.871363238299115,0.531923610719901,0.0294345071273709,0.0433160120092407,"-2.125"
"65",0.71789432713827,0.34250216374838,0.106378929202409,0.0372858746063041,"-2"
"66",0.732684635594045,0.359394765009244,0.0746787719144111,0.0368836419661222,"-1.875"
"67",0.843047581979177,0.626729078217584,0.0999290727265485,0.0429856749572131,"-1.75"
"68",0.872180597450618,0.766512344888689,0.0888177020833146,0.034949039373404,"-1.625"
"69",0.796127274496448,0.56691487890691,0.0999051902385061,0.0462665357122336,"-1.5"
"70",0.805157147027343,0.646930037948818,0.092266928053429,0.0423407475287377,"-1.375"
"71",0.820297752262333,0.677901087251553,0.046254202217009,0.0387471246429003,"-1.25"
"72",0.796769485258344,0.47030159323579,0.107843061637736,0.0407999287268215,"-1.125"
"73",0.856222633064124,0.383413652356053,0.0415525834514146,0.0437630581169383,"-1"
"74",0.915306023158509,0.569874989117242,0.0401334321272336,0.0444394074485314,"-0.875"
"75",0.889131069378223,0.553896539538981,0.0361289545929133,0.0478872555837443,"-0.75"
"76",0.881307774642405,0.622168562400455,0.0346871313406615,0.0419298163494902,"-0.625"
"77",0.945470468035419,0.64158084224866,0.0259827241226843,0.0365518752222807,"-0.5"
"78",0.96927118808991,0.66185862144902,0.00930877639438409,0.0421627237980973,"-0.375"
"79",0.959326651746619,0.780821251337939,0.016140992646634,0.037376080813131,"-0.25"
"80",0.95397489539749,0.585366915391037,0.0194661616015651,0.0439294132028691,"-0.125"
"81",0.949868638707794,0.558395599780808,0.0201505806880443,0.0470283171573793,"0"
"82",0.774116960202394,0.404464747545618,0.0678242495717404,0.0425022842729567,"0.125"
"83",0.846414323246083,0.569834018733708,0.0497673399250436,0.04093671821832,"0.25"
"84",0.573941811812786,0.489483414676616,0.0781017156296305,0.043333997943624,"0.375"
"85",0.535720541013915,0.409734563127679,0.108406063707572,0.0394668495351576,"0.5"
"86",0.505575557069184,0.2988482200929,0.0866924046851976,0.0336397013081606,"0.625"
"87",0.423294735817846,0.269252239287525,0.0411153749051896,0.0325943218936903,"0.75"
"88",0.493529240050598,0.299483261037677,0.0575217965771738,0.0322527145713044,"0.875"
"89",0.707404884693977,0.490633146064539,0.158180124973102,0.0432544339503913,"1"
"90",0.488819694463365,0.38279141465613,0.101098065761731,0.0390090075859027,"1.125"
"91",0.639739223508806,0.333411859901774,0.107766827703861,0.0322251010785143,"1.25"
"92",0.677532353799747,0.348839769951296,0.0921263808158649,0.0347795988327438,"1.375"
"93",0.766313126398754,0.575088470421944,0.107135209341791,0.0375362205471869,"1.5"
"94",0.531478057798969,0.471791890936839,0.0941751386251392,0.0382858825490933,"1.625"
"95",0.767052641821543,0.621349154729775,0.102249425760777,0.0432350106560588,"1.75"
"96",0.639213778339982,0.422512201492346,0.0899900333870159,0.0445337970177184,"1.875"
"97",0.702578573513671,0.381406103562887,0.0994306362055152,0.0402224640015819,"2"
"98",0.517271577308553,0.318001874395047,0.0334534641164631,0.0337792005262516,"2.125"
"99",0.543174078038338,0.358821179639768,0.0192810456188202,0.038064332083646,"2.25"
"100",0.557750316240148,0.389305705638037,0.103736913806928,0.0372755824878414,"2.375"
"101",0.672822808212513,0.439481622222336,0.0450737057067314,0.0458180430924549,"2.5"
"102",0.767831079108689,0.509996773582297,0.0674193584303917,0.0454464329771273,"2.625"
"103",0.807005935584315,0.457383119177724,0.0620332560429997,0.0437378855614584,"2.75"
"104",0.667451590931206,0.38592052769854,0.119501844727189,0.0363238690512339,"2.875"
"105",0.548175537608251,0.410594941181893,0.096034192128082,0.0496488392539276,"3"
"106",0.700398949109662,0.421114087154248,0.0586856098874711,0.0468800670289136,"3.125"
"107",0.443358956894035,0.349213624701044,0.090129665871649,0.0384946846302456,"3.25"
"108",0.530835847037073,0.258930263285927,0.100827907529346,0.0280063286679652,"3.375"
"109",0.485822710907853,0.212331573313941,0.0879043617731255,0.0211267984306034,"3.5"
"110",0.449508611462489,0.162025063632127,0.0839165832260934,0.0178141252131905,"3.625"
"111",0.443105964775713,0.115743894132529,0.118583667215657,0.012436950166167,"3.75"
"112",0.437267685122117,0.169484234084286,0.109901552074254,0.0201628602731694,"3.875"
"113",0.301274691057702,0.13461843769685,0.0423393075424088,0.0201738509937724,"4"
"114",0.439583536051377,0.284401038599223,0.0798813698848767,0.0280113946643408,"4.125"
"115",0.430514741656125,0.261204119572064,0.0507769863669391,0.031453895867248,"4.25"
"116",0.71168628977328,0.341774939440652,0.0734545982594028,0.0327734728513367,"4.375"
"117",0.728305925853848,0.446275023942068,0.0823007078471655,0.0458834864655078,"4.5"
"118",0.604495475333269,0.527749752897374,0.0837196466245066,0.048492793201721,"4.625"
"119",0.676364697869028,0.628595791317351,0.0890717586003516,0.0460966113552971,"4.75"
"120",0.638921864357303,0.485440149951604,0.0731457161087034,0.0492446843491577,"4.875"
"121",0.480159579643865,0.367862831155928,0.113551139801928,0.0379308500430324,"5"
"122",0.477863189646784,0.423367458248619,0.115312969763025,0.0349755976293705,"5.125"
"123",0.611696020239369,0.506235180244081,0.053300262084662,0.0359166482901254,"5.25"
"124",0.598735039408388,0.33539124155626,0.057570706990004,0.0311456675886632,"5.375"
"125",0.424695922934709,0.212482651603222,0.0782672965924731,0.0274626185551196,"5.5"
"126",0.499737277415588,0.158604036607038,0.0965281186742505,0.0229969129196915,"5.625"
"127",0.524355356621582,0.226504765367735,0.0871908859150262,0.0284707574010909,"5.75"
"128",0.455852875352729,0.199341401084691,0.0218254896651408,0.0305697909165028,"5.875"
"129",0.574720249099932,0.397663663878974,0.091226970694877,0.0385172319277189,"6"
"130",0.633005740974993,0.587817456456164,0.112491504964115,0.043233081016488,"6.125"
"131",0.629405468521942,0.50830930591049,0.0716395519752042,0.0436522017529613,"6.25"
"132",0.65484090687944,0.501011456343496,0.103378435392743,0.0443134360351615,"6.375"
"133",0.679400603288898,0.661617920445758,0.142517023025518,0.043484471421808,"6.5"
"134",0.551483896078622,0.396949242816099,0.136464035573142,0.0402670039401964,"6.625"
"135",0.723829911452759,0.472275853592334,0.0623445124285612,0.0411952632948921,"6.75"
"136",0.854218157049723,0.670954046593569,0.0653616303413189,0.0428420127473959,"6.875"
"137",0.588965651454705,0.504209706908119,0.0496982772025802,0.0434198598954253,"7"
"138",0.714488664007006,0.636761700885472,0.0185046092861497,0.0415456488475009,"7.125"
"139",0.641743699523207,0.616775835667792,0.133516062754751,0.0433876421768446,"7.25"
"140",0.452019071713535,0.439281891602608,0.0739675996455988,0.0407965614872829,"7.375"
"141",0.656670234504233,0.367227790211151,0.0288005786552518,0.0327078695002176,"7.5"
"142",0.67605332295417,0.281241197769163,0.0352287274966409,0.0313621940996715,"7.625"
"143",0.704271674613214,0.352701228599376,0.0596751279029481,0.040688842461657,"7.75"
"144",0.742220492361584,0.372405422430261,0.0872952830966034,0.0370592660604075,"7.875"
"145",0.703084557750316,0.268704260407758,0.0773382537709355,0.0368636471870796,"8"
"146",0.646589471635691,0.388514465106036,0.0555165942021773,0.0397050309021439,"8.125"
"147",0.719003600272453,0.323125732985768,0.0310001776703609,0.0391481044506774,"8.25"
"148",0.678972462780967,0.477479092301153,0.0355766173550813,0.0444106396852339,"8.375"
"149",0.551736888196945,0.492758484710365,0.0647057221452795,0.0498570374506106,"8.5"
"150",0.596399727546949,0.502660514280739,0.129941539671429,0.0499837085868451,"8.625"
"151",0.537257954656028,0.455470314396481,0.135377417395728,0.0413773901311869,"8.75"
"152",0.695163958353605,0.357771313561709,0.076573367338406,0.0357883404806524,"8.875"
"153",0.646064026466868,0.574164076143458,0.0950563679240645,0.0455845526353828,"9"
"154",0.659122311958743,0.472777740790626,0.129999112167774,0.0438349814517517,"9.125"
"155",0.759676948525834,0.367197062423501,0.0492312583208031,0.0398286867903501,"9.25"
"156",0.512912328500535,0.734237925259778,0.186123503277575,0.0447529938482298,"9.375"
"157",0.863150724919724,0.634157520882092,0.0507926750828181,0.0434392941877877,"9.5"
"158",0.890532256495086,0.526605142807393,0.0239157556363855,0.0434806350913969,"9.625"
"159",0.763257760046706,0.324308752810312,0.0814809731971128,0.0384112473486006,"9.75"
"160",0.897713340469008,0.654491634359812,0.0544765025733533,0.0430757511767547,"9.875"
"161",0.809574778631896,0.548595996169269,0.051670653191657,0.0475042422862567,"10"
"162",0.731439135934611,0.554951526914981,0.103490242941314,0.0465082336758136,"10.125"
"163",0.903512698258247,0.54883157587459,0.0253695775212575,0.0497800969616346,"10.25"
"164",0.803911647367909,0.614092275546314,0.065254550034616,0.0421870681604752,"10.375"
"165",0.692147513865914,0.540798820052954,0.0833282279093215,0.0407285027534288,"10.5"
"166",0.713087476890143,0.402224179696102,0.0630337204956793,0.0366053689933576,"10.625"
"167",0.762265252505595,0.406697633448221,0.0716706223700337,0.0402303785327374,"10.75"
"168",0.745684538289384,0.376584401550729,0.0974576718528645,0.0361453998331511,"10.875"
"169",0.739846258635789,0.33065148031117,0.0988709618860313,0.0368058169264255,"11"
"170",0.837540138172619,0.508593537946257,0.0527587325008881,0.0451028263586293,"11.125"
"171",0.632091077162596,0.46374889251932,0.0759602339636716,0.0444450172947635,"11.25"
"172",0.594278485939477,0.410446423541582,0.0516415609445222,0.046052989470378,"11.375"
"173",0.833005740974993,0.476531652181929,0.0765908307253804,0.0388239177692508,"11.5"
"174",0.732451104407901,0.383531442208713,0.0978068562538636,0.0388424453768408,"11.625"
"175",0.763724822418994,0.499889892094252,0.0709553793764126,0.0433063157635205,"11.75"
"176",0.722039505692323,0.574302351187885,0.0764253044919594,0.0474758776094104,"11.875"
"177",0.62742045343972,0.556429021371176,0.116923970628912,0.0410232549962575,"12"
"178",0.872628198890727,0.563099511940306,0.0457703583189328,0.0452579350727666,"12.125"
"179",0.759676948525834,0.465700107035127,0.0774358928162886,0.0356334764506432,"12.25"
"180",0.808835263209108,0.590255194276437,0.0792697817302453,0.0428706739915972,"12.375"
"181",0.800389218643573,0.540924291852527,0.0387650655982845,0.0448812474289894,"12.5"
"182",0.616288800233531,0.504854990448779,0.112362915185557,0.0435475082358226,"12.625"
"183",0.752729395738056,0.576330385172818,0.113441024623411,0.035962640301508,"12.75"
"184",0.733832830592585,0.438969492428161,0.105833214805574,0.0423791933681979,"12.875"
"185",0.795173688819694,0.435087548588314,0.0998600857278271,0.0400211841547903,"13"
"186",0.616502870487496,0.442001300809677,0.15511502113825,0.0413260099660802,"13.125"
"187",0.803074827284227,0.615257370828063,0.0889635628334798,0.0458079018696336,"13.25"
"188",0.660289967889462,0.499098651562252,0.120085760782519,0.0454400441529544,"13.375"
"189",0.844312542570789,0.791488914950605,0.0918889598410336,0.0433841457487716,"13.5"
"190",0.782796535954072,0.620747402221619,0.0548570195178448,0.0443602378071748,"13.625"
"191",0.65772112484188,0.586124867486416,0.112188044173377,0.0462995726652522,"13.75"
"192",0.684187992604846,0.306501999866846,0.124440756678475,0.0408117955218075,"13.875"
"193",0.850384353410528,0.392631988651204,0.0382834130214918,0.0374057185225677,"14"
"194",0.882047290065194,0.569501134367494,0.0363866664853175,0.0410726000621281,"14.125"
"195",0.700087574194804,0.443058848834649,0.096322342374819,0.0416332262171819,"14.25"
"196",0.873406636177873,0.498151211443028,0.0203827833724093,0.0503906550295744,"14.375"
"197",0.870798871265934,0.448961144712516,0.0482981405400019,0.048024615255114,"14.5"
"198",0.858519023061205,0.553458668564961,0.0397316151952121,0.0442021806304492,"14.625"
"199",0.834231779702248,0.617367345580064,0.0440530622810343,0.0442994745875036,"14.75"
"200",0.803133210080763,0.512882624972473,0.0594585017098843,0.0392676281272898,"14.875"
"201",0.728014011871169,0.518782360201369,0.0694164071768292,0.0437023882050733,"15"
"202",0.599902695339107,0.395876330897303,0.0694672101481502,0.0418873432710746,"15.125"
"203",0.649683759852097,0.34583612870846,0.0627399703420927,0.0384002101210993,"15.25"
"204",0.610645129901722,0.364039782242412,0.116505555213493,0.038797431489796,"15.375"
"205",0.842074535370244,0.5579039551784,0.0561147888870069,0.0438730363599545,"15.5"
"206",0.717407803833804,0.480528825225465,0.0920377901942071,0.0467397681859416,"15.625"
"207",0.769134961564659,0.45737031593287,0.0638749818728366,0.0433204129943104,"15.75"
"208",0.557711394375791,0.485381255025274,0.0353126188994988,0.0402508660024526,"15.875"
"209",0.716142843242191,0.447391466893369,0.0720217220841803,0.0389312327008831,"16"
"210",0.682670039894911,0.578944807772082,0.116862749466655,0.0457315078133062,"16.125"
"211",0.773961272744965,0.522326298377061,0.0881663888547574,0.0442803729350432,"16.25"
"212",0.814517855405274,0.532182236265959,0.0763434250097963,0.0455401399657571,"16.375"
"213",0.712834484771821,0.388179020090852,0.0813822549853297,0.0377143742981718,"16.5"
"214",0.85007297849567,0.47235011241249,0.0617550559848282,0.0435119364698017,"16.625"
"215",0.889306217767831,0.486856188832498,0.0619146475865402,0.0439260900780805,"16.75"
"216",0.990503065096818,0.705195044632112,0.00526719396016241,0.0503348455259154,"16.875"
"217",0.944867179137881,0.537257442526234,0.0126699711066585,0.0456343704007701,"17"
"218",0.876033862021991,0.58490855922525,0.0409769209574089,0.0398013302297155,"17.125"
"219",0.807492458888781,0.560881989931528,0.0897713764248014,0.0419534289706715,"17.25"
"220",0.535740001946093,0.565729298433395,0.112672248806121,0.04210626514587,"17.375"
"221",0.554772793616814,0.418845352166053,0.122115739037665,0.0441763143286083,"17.5"
"222",0.534124744575265,0.371122537295852,0.0434397192285704,0.0433773780931584,"17.625"
"223",0.912503648924784,0.566584555189667,0.028370231432382,0.0516224294530191,"17.75"
"224",0.917368881969446,0.515527775359387,0.0305643434744839,0.0430593076848014,"17.875"
"225",0.545567772696312,0.617930688353656,0.137594124952209,0.047230978955543,"18"
"226",0.669475527877785,0.563568110701976,0.17051300019376,0.0516236166632958,"18.125"
"227",0.8470370730758,0.545914996696763,0.0955511605300264,0.0414875794383939,"18.25"
"228",0.907696798676657,0.593578916640633,0.0421792820360309,0.0452034977633745,"18.375"
"229",0.784976160358081,0.538783589312876,0.0598378364690487,0.0385518535499525,"18.5"
"230",0.68008173591515,0.50500350808909,0.0946389423808012,0.0383633238812812,"18.625"
"231",0.865836333560378,0.579070279571655,0.0432133208907583,0.040999064537313,"18.75"
"232",0.861574389413253,0.724812176397986,0.0582297351394161,0.0440321080821873,"18.875"
"233",0.867626739320813,0.543080358286004,0.0535713158986382,0.0480818144483598,"19"
"234",0.739846258635789,0.532809595263824,0.114172089551361,0.0487135429537872,"19.125"
"235",0.948681521844896,0.849234109892811,0.031429986881087,0.0346753946816819,"19.25"
"236",0.857370828062664,0.576445614376508,0.0436868171542328,0.040298741644092,"19.375"
"237",0.761661963608057,0.655218858667541,0.068481210540082,0.0406703732660625,"19.5"
"238",0.625941422594142,0.608015855538428,0.118542664213278,0.0440026102469423,"19.625"
