"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.636578389913514,0.64655444975174,0.0482513294844239,0.0322964692441354,"-10"
"2",0.682093979393733,0.67671100744884,0.0483318204376515,0.0271873005050458,"-9.875"
"3",0.692807580461646,0.664127524956703,0.0467289465209955,0.0269944034848526,"-9.75"
"4",0.600565310228525,0.642739316449208,0.0654759516346006,0.0267560177298503,"-9.625"
"5",0.605279468429539,0.66727004842476,0.0592495955234151,0.0304050193895306,"-9.5"
"6",0.592936654595254,0.700615119975076,0.0609394638711669,0.0255869680552891,"-9.375"
"7",0.633023870217933,0.649928318392529,0.0579356545622786,0.0317097218423585,"-9.25"
"8",0.46965328957695,0.579603272753436,0.0544404648197633,0.0280307684481415,"-9.125"
"9",0.474998979904441,0.599423482780209,0.0556135537966159,0.0270677219883476,"-9"
"10",0.625378110911398,0.679856018197432,0.0730077512000436,0.0233857060302702,"-8.875"
"11",0.608288970412529,0.700642031826485,0.061405310861785,0.0238416755730969,"-8.75"
"12",0.493468234853628,0.602304807496404,0.0651325762603541,0.0285399647266383,"-8.625"
"13",0.567997611292133,0.687970188731571,0.0477627437959263,0.0207575750289568,"-8.5"
"14",0.618432025150921,0.733410346113931,0.0547309215659196,0.0176487746100339,"-8.375"
"15",0.594661813989766,0.545368747742769,0.0683539079057088,0.0325935430534905,"-8.25"
"16",0.618379131730242,0.621106843042969,0.0554661681425761,0.0303124849212691,"-8.125"
"17",0.580230549979208,0.634770316731184,0.0614473652702039,0.024262531006188,"-8"
"18",0.48884473607854,0.565146494082302,0.0645582285395623,0.027581503122147,"-7.875"
"19",0.553110476721536,0.619773309555928,0.069934176117686,0.0280690049548142,"-7.75"
"20",0.597686143567788,0.645496678833549,0.068230227155176,0.031161040532959,"-7.625"
"21",0.618567680271707,0.601919422449446,0.056207751713077,0.0325561943600008,"-7.5"
"22",0.55185327106325,0.636338070974586,0.0646699597681643,0.028754640723189,"-7.375"
"23",0.575048647514994,0.679438277961237,0.0565369004803055,0.0263070700200227,"-7.25"
"24",0.584558145621582,0.674637315886885,0.0588600266813215,0.0309056975734362,"-7.125"
"25",0.574423086008288,0.727134537646285,0.0684397402706579,0.0262643080856125,"-7"
"26",0.594364057282651,0.669392999427658,0.0554222476523034,0.0290841492069212,"-6.875"
"27",0.601325904916133,0.608947325754286,0.0539918010961375,0.0334261976547343,"-6.75"
"28",0.59516359853915,0.723234610449265,0.0512927509657153,0.0202586462815631,"-6.625"
"29",0.388246799968748,0.469144649402831,0.0451390192976225,0.0304614983550957,"-6.5"
"30",0.497843883042271,0.621892767045098,0.0619196799637268,0.0238021626121694,"-6.375"
"31",0.450433825795588,0.635516249363262,0.0707273955575435,0.0306263286546854,"-6.25"
"32",0.549514013803453,0.681993031251782,0.0573798402309955,0.0272167337144075,"-6.125"
"33",0.544200351219112,0.675268828145887,0.054263569959596,0.0311071531347741,"-6"
"34",0.405875277514866,0.621362779442279,0.0526817466139962,0.0326330568030501,"-5.875"
"35",0.574203295827801,0.651209698220204,0.0497627577066974,0.0329716759478864,"-5.75"
"36",0.513088827641926,0.700907958168839,0.0597696890449096,0.0218670605699608,"-5.625"
"37",0.572062333098986,0.718240720276873,0.0552047873068908,0.0212291506069633,"-5.5"
"38",0.636568164916687,0.643152515304223,0.0324595537706216,0.0316788703045268,"-5.375"
"39",0.725999642232391,0.737326941590799,0.045613001851067,0.0261232930734096,"-5.25"
"40",0.569724476035073,0.683273211366216,0.0537616034658621,0.025231404418441,"-5.125"
"41",0.594470496216498,0.740145544646304,0.0646930719468551,0.0216141826175192,"-5"
"42",0.45487550941546,0.614372861404942,0.0670441210824544,0.0293919247679547,"-4.875"
"43",0.604885222498337,0.731083968454733,0.0597825358171819,0.0209922396952123,"-4.75"
"44",0.586128223653192,0.746551501143263,0.0598407870683806,0.0195306508046035,"-4.625"
"45",0.657210942320696,0.76326943069649,0.0564028197216748,0.0185025869273509,"-4.5"
"46",0.722329015675181,0.772078201149284,0.0585828935022231,0.0163142648268166,"-4.375"
"47",0.776532153531767,0.840232744957731,0.0549513344005801,0.0128422098574469,"-4.25"
"48",0.727085398764084,0.771940854983731,0.0537805610127416,0.0207577733696777,"-4.125"
"49",0.542403304257928,0.688613986371706,0.0704582574790149,0.025007592573186,"-4"
"50",0.418052172987282,0.53794874794539,0.0700621657219723,0.0337893112277951,"-3.875"
"51",0.538219489956162,0.735324266330435,0.0725499374455633,0.0240732416279699,"-3.75"
"52",0.607692086661796,0.664267908445488,0.0635843008524936,0.0264411706403193,"-3.625"
"53",0.604444141294843,0.754496834344377,0.0715597809285865,0.0165770746139475,"-3.5"
"54",0.595011418196312,0.7513721632077,0.0633636205173946,0.0139545138473664,"-3.375"
"55",0.590309382688254,0.702904474524933,0.0699075084782826,0.0188859460059662,"-3.25"
"56",0.584844129382749,0.769675515602087,0.0576669109064839,0.0145473081311246,"-3.125"
"57",0.508874861616232,0.70472755074257,0.0548347829714435,0.0203701912001494,"-3"
"58",0.520230084761255,0.669547240136329,0.0676923233288296,0.0241597798307173,"-2.875"
"59",0.65699166180185,0.716752872150917,0.0554113703777622,0.0258624579858351,"-2.75"
"60",0.632743471833115,0.764851906471187,0.0571914994599178,0.0206800164198735,"-2.625"
"61",0.661926755048025,0.710154730130405,0.036179505764484,0.0219706524648831,"-2.5"
"62",0.522600704375087,0.643446162108572,0.0444713328011329,0.0276623488065144,"-2.375"
"63",0.591968949055889,0.71666553111957,0.0582539117947132,0.0263432251479176,"-2.25"
"64",0.54786107788748,0.674746165517581,0.0583993805410064,0.0241832838773191,"-2.125"
"65",0.512798215525608,0.677084465481644,0.0663742104724062,0.0279212862679818,"-2"
"66",0.47305014730704,0.712547487068271,0.0629985611494821,0.0210713879046894,"-1.875"
"67",0.777917972297914,0.888512546907479,0.0603378387833238,0.0197787829074486,"-1.75"
"68",0.660529620740925,0.706626690550713,0.0338228690970841,0.0236132135062295,"-1.625"
"69",0.55873091893545,0.668251265057513,0.0598626895764446,0.0274071436480571,"-1.5"
"70",0.462694120099925,0.722331980796136,0.0604903592272705,0.0202120412164338,"-1.375"
"71",0.408149912480451,0.728463002432036,0.0760434082975233,0.0208392474003033,"-1.25"
"72",0.449883584752856,0.674918389294792,0.0637049955192937,0.0272106607107692,"-1.125"
"73",0.465849668767964,0.650285252659023,0.0701377952738775,0.0278281338366515,"-1"
"74",0.673799271711866,0.6323094043625,0.0305572883715552,0.0328393480625501,"-0.875"
"75",0.398471239614093,0.575042367291921,0.050003229777992,0.02919512364261,"-0.75"
"76",0.471305505522531,0.704627448873068,0.0605902715993697,0.0222272616810898,"-0.625"
"77",0.487290379333651,0.705550441281273,0.0726372273357695,0.020169583468548,"-0.5"
"78",0.500637896693327,0.681356044276132,0.0666326788390059,0.022378665878348,"-0.375"
"79",0.514248894991012,0.709783167516107,0.0431850744443153,0.0259595719759025,"-0.25"
"80",0.68161037332407,0.756396921451634,0.0552656613661235,0.01845414409225,"-0.125"
"81",0.423179854770659,0.62295278903385,0.0628232619397871,0.0283648192478414,"0"
"82",0.504627345076724,0.640211407188203,0.0596482659683857,0.0328315081895221,"0.125"
"83",0.616069966693919,0.783213682130694,0.0596400790882154,0.0207248250359762,"0.25"
"84",0.611734998463168,0.66902078299015,0.0556455265203929,0.0261048190380904,"0.375"
"85",0.466469524279497,0.610588290538041,0.0461457793083147,0.0300381010915829,"0.5"
"86",0.407709081680489,0.672093750667949,0.0565211255471128,0.0258041117211858,"0.625"
"87",0.541085744366199,0.656571068636232,0.059118250707404,0.0304252392359833,"0.75"
"88",0.63393255945802,0.720026387626135,0.0664034400109018,0.0217250227307835,"0.875"
"89",0.324937736522966,0.476196922753415,0.0463727461651526,0.0314352383497405,"1"
"90",0.471345859203052,0.700110962735857,0.0595848011079131,0.0277995669140284,"1.125"
"91",0.422647156992621,0.659312648337502,0.0536756412588144,0.0302128634085546,"1.25"
"92",0.50757363693854,0.668453639623224,0.0579496488701416,0.0249603747134771,"1.375"
"93",0.249758618256508,0.389718992087679,0.0414091619526455,0.0259131941134537,"1.5"
"94",0.209503652201084,0.350001298425102,0.0351333449002852,0.0253734781683301,"1.625"
"95",0.145782438289407,0.34581403411651,0.0449472970938974,0.0298388645050654,"1.75"
"96",0.179325205798518,0.309074013390965,0.0503741041231552,0.0224029491408254,"1.875"
"97",0.0983378006216862,0.190276345997189,0.0221364693373974,0.0173075505116731,"2"
"98",0.160132939860331,0.525093754947,0.025397691272825,0.028414469484012,"2.125"
"99",0.119404019762424,0.309015029277781,0.00929719176054013,0.0200446357169978,"2.25"
"100",0.632241078931828,0.716369875994296,0.0650965355748114,0.024716649015119,"2.375"
"101",0.371787513743392,0.62329514096357,0.0653130172299285,0.03204885949512,"2.5"
"102",0.309480725586244,0.543966066026649,0.0555524842731402,0.0286723141803461,"2.625"
"103",0.276252335346354,0.578818089634636,0.0474743459760211,0.0312266499462881,"2.75"
