"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.671158073895468,0.364864656530681,0.0644703723077441,0.0329837785469816,"-10"
"2",0.633315695013447,0.461055799311181,0.082090973361236,0.0445516887790007,"-9.875"
"3",0.723854827535418,0.354570906164534,0.0436025886709244,0.038611958242874,"-9.75"
"4",0.441643527736713,0.280442645140801,0.0479160665842444,0.024710033252555,"-9.625"
"5",0.374065123586434,0.213595705515798,0.0561980893078916,0.021324819851268,"-9.5"
"6",0.452848406823302,0.284705370880264,0.0722002463779618,0.0303853251666299,"-9.375"
"7",0.366678849836073,0.297908258125387,0.0356256549886601,0.0195962577800978,"-9.25"
"8",0.3497296972937,0.188118018148574,0.0467300147147505,0.0214001463073093,"-9.125"
"9",0.551597540818163,0.328740175689051,0.0877443436888326,0.0381754558674082,"-9"
"10",0.65981136089639,0.381382140643741,0.0421426560849789,0.0339387465870069,"-8.875"
"11",0.656881945088455,0.452086346019246,0.0498493021443634,0.031722033056063,"-8.75"
"12",0.491072646238946,0.361250975108148,0.0498145819674247,0.0329161091315278,"-8.625"
"13",0.784887051109305,0.453028308198925,0.0760642833721383,0.0349910121963855,"-8.5"
"14",0.790724062123254,0.464421271386858,0.0507043508302079,0.0407943789583294,"-8.375"
"15",0.482568066640118,0.239848854382822,0.0683446880407947,0.0329159457303237,"-8.25"
"16",0.574661917048982,0.469596667519726,0.0743955781124506,0.0362845572194911,"-8.125"
"17",0.311680022693426,0.309120845576786,0.0663222932944146,0.0297308578211654,"-8"
"18",0.541718263298293,0.308570468329412,0.0445159491026697,0.0320575747769663,"-7.875"
"19",0.665081036260385,0.42378585545891,0.0552471440168632,0.0395195379034247,"-7.75"
"20",0.246300044186719,0.155824594617095,0.0391132128676451,0.0173391013482315,"-7.625"
"21",0.138539001598359,0.0978916080573996,0.0260117730287543,0.0144291683283991,"-7.5"
"22",0.614691811273614,0.411136428807084,0.0540717678784416,0.0360734077980917,"-7.375"
"23",0.536688614555432,0.302374484695813,0.0762504532672625,0.0329642954204658,"-7.25"
"24",0.164587345141916,0.0833675070839873,0.0149586570815001,0.00990019925957971,"-7.125"
