"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.730491122695713,0.417219226598833,0.0546067670512595,0.0217117058789648,"-10"
"2",0.701623080350471,0.42551938217926,0.0649681050329565,0.0270427094993339,"-9.875"
"3",0.689003726261645,0.420890363426071,0.072845372331227,0.0292536348030357,"-9.75"
"4",0.750605057737238,0.522963486956469,0.0592817162334476,0.0299380645565599,"-9.625"
"5",0.810857478761045,0.629430729456748,0.0400988552052722,0.0302947058953516,"-9.5"
"6",0.683974835700051,0.406148648516287,0.0705230165117598,0.0280319579343056,"-9.375"
"7",0.74603373971604,0.672275013851763,0.04200363129128,0.030021711858798,"-9.25"
"8",0.763236831942,0.706531278427301,0.0569610621337077,0.0330606337560964,"-9.125"
"9",0.698770012614901,0.590031457991023,0.0624818123729176,0.0396772803154956,"-9"
"10",0.810766284137445,0.582122065209361,0.0496959023689229,0.0324894509942711,"-8.875"
"11",0.697736863646936,0.650794945580185,0.0548681295894286,0.0338038293179063,"-8.75"
"12",0.675544660274827,0.700193994823569,0.0558419300273333,0.0289431731053425,"-8.625"
"13",0.585909401201627,0.671693455691628,0.083255490346634,0.0311330343482193,"-8.5"
"14",0.627292135745849,0.531602208696252,0.0679321919301247,0.0364625908124931,"-8.375"
"15",0.797779714972736,0.601712089974324,0.0368029031457766,0.0330886013035888,"-8.25"
"16",0.846162943272586,0.660387833075359,0.0448503029084949,0.0375825897106186,"-8.125"
"17",0.502938755356949,0.645584303139537,0.0434456132070989,0.0367617147906785,"-8"
"18",0.557060660020459,0.554152872732721,0.090420330745036,0.0331318968597472,"-7.875"
"19",0.597824399735044,0.519721677988822,0.0868420262718389,0.0324797462807051,"-7.75"
"20",0.681262937104194,0.481196947961121,0.023784827710146,0.037374882579238,"-7.625"
"21",0.520485349580559,0.492999090068944,0.032609946044184,0.0309186652229799,"-7.5"
"22",0.467516675304163,0.596502568455751,0.0793413342809031,0.0316296229783275,"-7.375"
"23",0.483993613010624,0.550744084643709,0.0672675468470262,0.0338427032557212,"-7.25"
