"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.101327197545685,0.10707358212102,0.0137268518403994,0.00852649300795098,"-10"
"2",0.666499933306656,0.570987319659046,0.0293218513173789,0.0308354286180425,"-9.875"
"3",0.693490729625183,0.624268847323876,0.017221527978515,0.0342406517040739,"-9.75"
"4",0.0997865812991863,0.132831842414385,0.0147558059871534,0.0105613499335323,"-9.625"
"5",0.640102707749767,0.502377940423481,0.0473109534887833,0.0299946034841916,"-9.5"
"6",0.103641456582633,0.135358874732689,0.0142712852757376,0.0102584890363615,"-9.375"
"7",0.336901427237562,0.330277702478841,0.00834327171987525,0.0128108419520208,"-9.25"
"8",0.56109777244231,0.610007228697931,0.032827432681035,0.0292295294280245,"-9.125"
"9",0.870201413898893,0.865544712508659,0.0131984757721274,0.0301891309818869,"-9"
"10",0.973602774443111,0.939798500045179,0.00370546202636836,0.0311210650438996,"-8.875"
"11",0.996478591436575,0.965117014547755,0.000821451430724891,0.0318017808152428,"-8.75"
"12",0.381032412965186,0.342196018192223,0.0170893263914493,0.0163875381404345,"-8.625"
"13",0.126854074963319,0.141333092376736,0.0173855079626102,0.00903957813499854,"-8.5"
"14",0.477297585700947,0.467385018523538,0.00282966777542305,0.0152942791968136,"-8.375"
"15",0.74483793517407,0.711760187946146,0.00554751746989643,0.0248868083880941,"-8.25"
"16",0.109937308256636,0.145373633324297,0.014665925954454,0.0100919481337894,"-8.125"
"17",0.569914632519675,0.482956838649438,0.0460298741038988,0.0317412834929171,"-8"
"18",0.574009603841537,0.481465919701214,0.0426259467251486,0.0286932516459423,"-7.875"
"19",0.519027611044418,0.365668202764977,0.0337279460661459,0.0232114039209374,"-7.75"
"20",0.721661998132586,0.616600403602301,0.0596254460958082,0.0370208369526686,"-7.625"
"21",0.734713885554222,0.603483328815397,0.0415545555098916,0.0355002769041094,"-7.5"
"22",0.651834066960117,0.602152043613144,0.0413760863806338,0.0306844223196181,"-7.375"
"23",0.9359343737495,0.877441944519743,0.016423276247844,0.0346114149761247,"-7.25"
"24",0.330592236894758,0.308465106472697,0.0139366205897882,0.0145153273421786,"-7.125"
"25",0.630752300920368,0.551957772356254,0.0332559139346372,0.028316078206894,"-7"
"26",0.735760971055089,0.701152073732719,0.0366975757646221,0.0388355774842013,"-6.875"
"27",0.104441776710684,0.106254329688865,0.0176876895989417,0.0108350100440807,"-6.75"
"28",0.458169934640523,0.332530646667269,0.0310044402354025,0.0216977004820775,"-6.625"
"29",0.490322795784981,0.386414565826331,0.0509422002876218,0.0220023078720008,"-6.5"
"30",0.572729091636655,0.545397728984067,0.0477399435422673,0.0343401282715991,"-6.375"
"31",0.738618780845672,0.701695732056263,0.0666680742712666,0.0264248731941277,"-6.25"
"32",0.434573829531813,0.321615312791783,0.0319334892799791,0.0296444783342244,"-6.125"
"33",0.629638522075497,0.508588596729014,0.0415997085943783,0.0281170163706759,"-6"
"34",0.220714952647726,0.203772476732629,0.00939834224590438,0.00764254072311753,"-5.875"
"35",0.415612911831399,0.346430830396675,0.0184210026101383,0.0177210887793441,"-5.75"
"36",0.478111244497799,0.385017017559712,0.0205121201714829,0.0201577280470946,"-5.625"
"37",0.675283446712018,0.608013312852023,0.0355483864684882,0.0356852643463072,"-5.5"
"38",0.525850340136054,0.472445107075088,0.0206286609042852,0.0349150417958393,"-5.375"
"39",0.624096305188742,0.552156561549351,0.020481778195118,0.0274885162993009,"-5.25"
"40",0.547865812991863,0.544738110297883,0.0240654948601649,0.0282442760707649,"-5.125"
"41",0.57327597705749,0.518910574982681,0.0240712198982668,0.0319369263854158,"-5"
"42",0.48422035480859,0.496631125568507,0.0464169226196707,0.0339745460761611,"-4.875"
"43",0.105458850206749,0.129827414836902,0.0239874155760478,0.00959857271350997,"-4.75"
"44",0.678171268507403,0.65088250353905,0.0388884817039332,0.0307596458159063,"-4.625"
"45",0.175770308123249,0.14296707930484,0.0201963914149595,0.0181402984290513,"-4.5"
"46",0.122745764972656,0.0901689708141321,0.0272758254046141,0.0100586661178237,"-4.375"
"47",0.664515806322529,0.633878497635613,0.0619690460252443,0.0228497370555535,"-4.25"
"48",0.601824062958517,0.624755278455468,0.058355460010168,0.0257144706679092,"-4.125"
"49",0.433873549419768,0.351596337459715,0.028982606023705,0.0242688328699645,"-4"
"50",0.666820061357877,0.619931628565405,0.0362267396978091,0.0284221437732125,"-3.875"
"51",0.905222088835534,0.8028146742568,0.0127687943896633,0.0344092798189157,"-3.75"
"52",0.176493930905696,0.155417005511882,0.0182884198296946,0.00870514633148662,"-3.625"
"53",0.592280245431506,0.56345592000241,0.0506017641472795,0.0249761185220971,"-3.5"
"54",0.697559023609444,0.589324116743472,0.0292864086322303,0.0381699227898472,"-3.375"
"55",0.679091636654662,0.574297460919852,0.0463640150736154,0.0326691518131728,"-3.25"
"56",0.198642790449513,0.163413752597813,0.0231359178000163,0.00857828256952147,"-3.125"
"57",0.392597038815526,0.303441161410801,0.0296098235324399,0.0265924725320068,"-3"
"58",0.188375350140056,0.132024637812114,0.0323319454672618,0.0118384027710412,"-2.875"
"59",0.116736694677871,0.137420559621698,0.0174631009859741,0.00858776889814118,"-2.75"
"60",0.966239829265039,0.907272371314117,0.00689962548289586,0.031575068895842,"-2.625"
"61",0.914479124983327,0.831901147555796,0.0165970969139755,0.0326992445874951,"-2.5"
"62",0.0850440176070428,0.104813108038914,0.0191993316972234,0.00905168297067874,"-2.375"
"63",0.598292650393491,0.534133008041926,0.0392956568147345,0.0314593517524565,"-2.25"
"64",0.283666800053355,0.255566097406705,0.0145818576663473,0.0116108803876968,"-2.125"
"65",0.214542483660131,0.191199060269269,0.021117971692709,0.00812397394637606,"-2"
"66",0.170074696545285,0.094980572874311,0.0232520681426744,0.0111851859034984,"-1.875"
"67",0.774629851940776,0.689336164573356,0.0598059541560754,0.039102956626665,"-1.75"
"68",0.68031212484994,0.604323664949851,0.0513349630051281,0.0296307919954692,"-1.625"
"69",0.706349206349206,0.647433812234571,0.0347369550276247,0.031640699414254,"-1.5"
"70",0.737361611311191,0.709431944820939,0.0414015863752157,0.037650013399266,"-1.375"
"71",0.335747632386288,0.31288666004036,0.0166845801960007,0.0168999592026797,"-1.25"
"72",0.309337068160598,0.272026444986597,0.0319090706245151,0.0190095223099354,"-1.125"
"73",0.770521541950113,0.684836300111442,0.0346743901184838,0.0334490055624176,"-1"
"74",0.651520608243297,0.599082858950032,0.0301338423965626,0.034176259608368,"-0.875"
"75",0.744097639055622,0.647722960151803,0.048597576563407,0.0436386122989403,"-0.75"
"76",0.738228624783247,0.578697930785217,0.0499459972394258,0.0315451591776124,"-0.625"
"77",0.435907696411898,0.344066443781814,0.0335688962174564,0.0171628228046525,"-0.5"
"78",0.508396692010137,0.516751001475859,0.0348613870660445,0.0277648457434244,"-0.375"
"79",0.380532212885154,0.367616939248818,0.0128315904680604,0.0154414891199744,"-0.25"
"80",0.0546952114179005,0.0739721695129665,0.0120949352144744,0.0103049596789942,"-0.125"
"81",0.725476857409631,0.75537333212855,0.0503741855592899,0.0360774174180278,"0"
"82",0.967547018807523,0.923678503659528,0.00644989437911061,0.0321861954598837,"0.125"
"83",0.969781245831666,0.899176229631638,0.00419131168003373,0.0315792522893785,"0.25"
"84",0.414265706282513,0.309374717628987,0.0347913190050287,0.0279027916535629,"0.375"
"85",0.569594504468454,0.500519562663775,0.0620648870402727,0.0257991660832125,"0.5"
"86",0.64937308256636,0.529473509834041,0.0526331454953697,0.030121914823805,"0.625"
"87",0.519367747098839,0.4429399716876,0.0365153867106749,0.0286528566683853,"0.75"
"88",0.413081899426437,0.461986084756483,0.0577522045715666,0.0258229653059968,"0.875"
"89",0.496932106175804,0.46279479533749,0.0209336144097698,0.0216876677514428,"1"
"90",0.720234760570895,0.72217854883889,0.0390696447124754,0.0353875527622099,"1.125"
"91",0.0702981192476991,0.0840848167223879,0.0201696158511122,0.009545267535351,"1.25"
"92",0.512891823396025,0.481986988343725,0.0467343485030883,0.033760660261262,"1.375"
"93",0.485647592370281,0.464074877262733,0.0472707729040356,0.0278578543219274,"1.5"
"94",0.560330798986261,0.515931749043704,0.039141703965568,0.0333523278587494,"1.625"
"95",0.709103641456583,0.663457425981145,0.0392892105848587,0.0357882414140729,"1.75"
"96",0.07953181272509,0.10060992138791,0.0133819417149741,0.00957802276136872,"1.875"
"97",0.648972922502334,0.602676124213126,0.0263608574016436,0.034577068830696,"2"
"98",0.579138321995465,0.61262763169784,0.0443952936679962,0.0306768152259479,"2.125"
"99",0.590716286514606,0.629639167494955,0.0287574382212044,0.0270719179365911,"2.25"
"100",0.835814325730292,0.814769133459836,0.00239365289789812,0.0268358050129519,"2.375"
"101",0.0915666266506603,0.130508117225385,0.0150956973009695,0.00891790372597675,"2.5"
"102",0.594724556489262,0.56977651275564,0.0247094771298345,0.0258503675543287,"2.625"
"103",0.0950680272108844,0.128405770910515,0.0157373972833495,0.00866511852078683,"2.75"
"104",0.949733226623983,0.908980151200265,0.00903827544549506,0.0312223725271753,"2.875"
"105",0.83718153928238,0.802109876208548,0.0353547047126689,0.0352303164701739,"3"
"106",0.316593303988262,0.31205535977832,0.00804444147901891,0.0117867696359929,"3.125"
"107",0.779278378017874,0.748786181139122,0.0420031893426568,0.0339882365018496,"3.25"
"108",0.786281179138322,0.745753139965664,0.0306062380515804,0.033343933715884,"3.375"
"109",0.313005202080832,0.307395861570435,0.00802750062186784,0.0117636269015396,"3.5"
"110",0.877884487128185,0.846415770609319,0.0274379612090756,0.030093786096928,"3.625"
"111",0.34967987194878,0.316513056835637,0.00869105218454763,0.0163464511182421,"3.75"
"112",0.206545951714019,0.230502093310442,0.0161359904241722,0.00491096188193411,"3.875"
"113",0.748105909030279,0.723524893828499,0.0370148168761598,0.0295759413867296,"4"
"114",0.319247699079632,0.297974458600645,0.0103998934675187,0.0134254713663262,"4.125"
"115",0.0949746565292784,0.11855666997982,0.0138037769746575,0.00864952733882163,"4.25"
"116",0.863605442176871,0.800995451944219,0.0282277640175381,0.0322246834199181,"4.375"
"117",0.851207149526477,0.785610373181531,0.0272597368816036,0.0292180563349162,"4.5"
"118",0.771982126183807,0.686899490979187,0.0322701911472805,0.0276579455757602,"4.625"
"119",0.104611844737895,0.129929821390922,0.0151433884945747,0.00892380399026713,"4.75"
"120",0.2734327064159,0.295156772386374,0.0209713281739232,0.00689287297531594,"4.875"
"121",0.995098039215686,0.962800819252432,0.000657303684366401,0.0317238863131034,"5"
"122",0.350693610777644,0.333952290593657,0.00992217883547874,0.0126153721386685,"5.125"
"123",0.0727290916366547,0.0940890334628475,0.0108279225283768,0.00954869865571318,"5.25"
"124",0.813185274109644,0.764598957862715,0.0284504170793719,0.0316161008777381,"5.375"
"125",0.371501934106976,0.313320381916207,0.0283728719581878,0.0212261104791797,"5.5"
"126",0.104305055355476,0.0991686997379597,0.0195836929566276,0.00861322258547052,"5.625"
"127",0.916286514605842,0.890113249600916,0.0150537745578656,0.0305328150949103,"5.75"
"128",0.88702814459117,0.827075991686997,0.0194973472227178,0.0303185611479767,"5.875"
"129",0.957803121248499,0.928470527996145,0.0151908614647415,0.0314595027803185,"6"
"130",0.0859143657462985,0.101998433782115,0.0160625185600582,0.00909703937966938,"6.125"
"131",0.377110844337735,0.353014969428632,0.00602996921709961,0.0130009361292081,"6.25"
"132",0.374649859943978,0.331506581127074,0.0170734705139878,0.0189579509738712,"6.375"
"133",0.949639855942377,0.859797897653685,0.00982012276154174,0.0302165773671153,"6.5"
"134",0.839542483660131,0.775679949399114,0.0257360162115801,0.0295577480861064,"6.625"
"135",0.228968253968254,0.262052347820849,0.0218385307216328,0.00356673421272498,"6.75"
"136",0.440442843804188,0.384739917472365,0.0180445284301693,0.0154795943394531,"6.875"
"137",0.536134453781513,0.435988373844161,0.0280186474961725,0.0264588885723047,"7"
"138",0.840229425103375,0.764734495948917,0.0259115807869782,0.0302063935301773,"7.125"
"139",0.932392957182873,0.889616276618174,0.00951978727847998,0.0301299114592991,"7.25"
"140",0.380032012805122,0.337129905725731,0.0120324267829826,0.0142617901029363,"7.375"
"141",0.271765372815793,0.291500256016385,0.0227104965760933,0.00521818318569945,"7.5"
"142",0.732459650526877,0.683577301888497,0.0588073494554919,0.0367479269777211,"7.625"
"143",0.751320528211284,0.687053100810217,0.0568004475143572,0.0375705861610845,"7.75"
"144",0.474316393223956,0.394567934700762,0.0360817068138248,0.0196237164868488,"7.875"
"145",0.459757236227824,0.384974850155116,0.0252024730031529,0.0151223829633228,"8"
"146",0.875590236094438,0.802829734044155,0.0305845699070611,0.0332587515244766,"8.125"
"147",0.733039882619715,0.675478148248547,0.039969673877741,0.0289049519578186,"8.25"
"148",0.128354675203415,0.136760940935514,0.0192483362848961,0.00933298324702343,"8.375"
"149",0.437715086034414,0.349924701063221,0.0298178131383508,0.0137534498170997,"8.5"
"150",0.798379351740696,0.721479774705581,0.0483201870857937,0.0358149459624535,"8.625"
"151",0.706509270374817,0.610633715851932,0.0400540783991848,0.0341121637201066,"8.75"
"152",0.210667600373483,0.182012589982229,0.0241525062203508,0.00844434955635756,"8.875"
"153",0.350720288115246,0.283035149543688,0.0297445735149006,0.0135344144995872,"9"
"154",0.862331599306389,0.79604078190416,0.0335834609196254,0.0355288507896199,"9.125"
"155",0.695531545951714,0.637030511129183,0.0446647740538324,0.0346956341488842,"9.25"
"156",0.471521942110177,0.451819222312581,0.00598174863767261,0.0147892600784347,"9.375"
"157",0.319974656529278,0.285468811180386,0.0270400411619589,0.0107459080684993,"9.5"
"158",0.843230625583567,0.763044787807596,0.0225440869048695,0.0326018224167419,"9.625"
"159",0.721155128718154,0.64548507575073,0.0418281205279789,0.031660983219704,"9.75"
"160",0.485861011071095,0.418994909791874,0.0561800551877398,0.0234975230423415,"9.875"
"161",0.718387354941977,0.598799734947743,0.0517594945818748,0.0330948544670111,"10"
"162",0.746805388822195,0.630470467756995,0.0310548870521072,0.0289399514571795,"10.125"
"163",0.562871815392824,0.430618053673082,0.038779868515921,0.0240167806953099,"10.25"
"164",0.445584900626917,0.421000873467667,0.00934501246551934,0.0137534091631897,"10.375"
"165",0.925570228091236,0.852795096533237,0.0288683209040159,0.0353043508920966,"10.5"
"166",0.691960117380285,0.566449805728743,0.063580727907301,0.0332179382808643,"10.625"
"167",0.659897292250233,0.586574199572302,0.0350759718174633,0.0250994631108895,"10.75"
"168",0.352160864345738,0.256005843197494,0.0353349645265194,0.02377732178229,"10.875"
"169",0.627511004401761,0.610437938616307,0.0380269313671753,0.0309124347590966,"11"
"170",0.136157796451914,0.12821300563236,0.025238792733713,0.0102413892597593,"11.125"
"171",0.438155262104842,0.388950634017048,0.0275283654353371,0.022060028400302,"11.25"
"172",0.164862611711351,0.153423089665974,0.0293170630710153,0.0108713715520699,"11.375"
"173",0.748626117113512,0.680255112797807,0.0306528309090391,0.0311668619596363,"11.5"
"174",0.61483926904095,0.508570524984187,0.0457425928100676,0.0297996569480781,"11.625"
"175",0.544030945711618,0.452692689979217,0.0378713166270788,0.029618122217411,"11.75"
"176",0.379785247432306,0.280038251859884,0.0279862153953871,0.0256613111944024,"11.875"
"177",0.710397492330265,0.65711123158941,0.0282534773440065,0.0354399775541309,"12"
"178",0.865546218487395,0.7702192705039,0.0257642533366666,0.0395662375245516,"12.125"
"179",0.639735894357743,0.561659287370862,0.0300576610572025,0.0353393117634277,"12.25"
"180",0.556549286381219,0.457171470738833,0.0380378776240862,0.0320556063461847,"12.375"
"181",0.152267573696145,0.126253727297371,0.0194504212081746,0.00902055486291063,"12.5"
"182",0.180772308923569,0.141985181169242,0.0260026087515515,0.0110747332987351,"12.625"
"183",0.695544884620515,0.645036294087527,0.0244480314197158,0.0325452290805102,"12.75"
"184",0.610637588368681,0.572354748350953,0.0275720309278029,0.0302982660143085,"12.875"
"185",0.461998132586368,0.404974247763622,0.0172576316635629,0.0163131396510054,"13"
"186",0.392383620114713,0.341418933164664,0.0140160323232303,0.0130522427641224,"13.125"
"187",0.227751100440176,0.217317249480437,0.009079227784178,0.00815255176445527,"13.25"
"188",0.720108043217287,0.527184422155959,0.0254507388686767,0.035375860924428,"13.375"
"189",0.85593570761638,0.727491641818018,0.0429782898789957,0.0394268511082375,"13.5"
"190",0.826117113512072,0.74273214662209,0.021548186523395,0.036520826038785,"13.625"
"191",0.510037348272642,0.393860124695039,0.0396069887019588,0.0240552794050137,"13.75"
"192",0.0960717620381486,0.063960422878829,0.020593766653526,0.00961930795305203,"13.875"
"193",0.71124449779912,0.588845215505557,0.0326786285230928,0.0406520213916758,"14"
"194",0.905328798185941,0.832271618324749,0.0178361783839588,0.036863236888094,"14.125"
"195",0.748212618380686,0.667836812144213,0.0318077605603683,0.0338624246070871,"14.25"
"196",0.674022942510337,0.556243787837716,0.0372280428763457,0.0244832702746343,"14.375"
"197",0.93609443777511,0.872457154904973,0.0244665033652904,0.0318565014033705,"14.5"
"198",0.136194477791116,0.108257281407187,0.0240625627243774,0.0100615869178515,"14.625"
"199",0.791296518607443,0.666499503027017,0.0276862730083255,0.0311920254192058,"14.75"
"200",0.347432306255836,0.253819162073432,0.0271094332594145,0.0244868980786653,"14.875"
"201",0.856455915699613,0.777568446733532,0.024044167513524,0.0407445222058029,"15"
"202",0.786154461784714,0.755264901659589,0.0336431826265296,0.0376820461946824,"15.125"
"203",0.575897025476857,0.452521008403361,0.0545863049757337,0.0236100963775092,"15.25"
"204",0.867106842737095,0.796251618927141,0.0236236755171234,0.0383750068775722,"15.375"
"205",0.677577697745765,0.623250805698624,0.0447454741117003,0.0369955833395099,"15.5"
"206",0.357129518474056,0.216019095810367,0.0408421478669448,0.0246754857921013,"15.625"
"207",0.663525410164066,0.598242522815578,0.0529336439635326,0.0388623562647243,"15.75"
"208",0.657543017206883,0.595155266407638,0.034074266234365,0.0374503959876039,"15.875"
"209",0.201930772308924,0.185762477033824,0.0312606563036087,0.0106139407196731,"16"
"210",0.663185274109644,0.607724164934791,0.0427102231525452,0.0331728872299153,"16.125"
"211",0.880658930238762,0.802492394807385,0.018715690975851,0.0334825425560646,"16.25"
"212",0.233019874616513,0.1466266076323,0.0323838025470587,0.0118581500775775,"16.375"
"213",0.19703214619181,0.162686364868528,0.0281082277690215,0.0103701190019985,"16.5"
"214",0.703294651193811,0.638575645311888,0.0474522822084381,0.0300516284875017,"16.625"
"215",0.626653994931306,0.579458450046685,0.058746112247376,0.0305031891194249,"16.75"
"216",0.233213285314126,0.182959850606909,0.0311897463831835,0.00981868219598742,"16.875"
"217",0.758916900093371,0.652081262612572,0.035854356432741,0.0317971137375757,"17"
"218",0.182092837134854,0.130464443842053,0.0353838552412994,0.0128169154687205,"17.125"
"219",0.140336134453782,0.124814011626156,0.0336908217790466,0.00963377864768228,"17.25"
"220",0.853481392557023,0.770764434806181,0.0277780354596108,0.0393577508550559,"17.375"
"221",0.790082699746565,0.724404385410078,0.0337195656469024,0.0392988531306695,"17.5"
"222",0.161077764439109,0.131220445167314,0.0317020679799859,0.00963615873525015,"17.625"
"223",0.14124316393224,0.0918119936146502,0.0332063387550878,0.00999486112135643,"17.75"
"224",0.182993197278912,0.148894611608084,0.0240511019714271,0.00855164674207483,"17.875"
"225",0.701817393624116,0.682130056323605,0.0645202873923723,0.0340550978627756,"18"
"226",0.372082166199813,0.258837083220385,0.0382567728378689,0.01899378904063,"18.125"
"227",0.165592903828198,0.0998057287431102,0.0346905099289416,0.00956946072703988,"18.25"
"228",0.718674136321195,0.636509442486672,0.0462475310716034,0.0395620312736616,"18.375"
"229",0.168447378951581,0.144982078853047,0.0255272863437778,0.00961727691678007,"18.5"
"230",0.156422569027611,0.0801075268817204,0.0386062639642525,0.0111435242886356,"18.625"
"231",0.818520741629985,0.77470708713593,0.0276108643005399,0.0360256247566811,"18.75"
"232",0.750920368147259,0.669502424625764,0.0360733674733876,0.0285539702865921,"18.875"
"233",0.683166599973323,0.536900996957923,0.0411052198517007,0.0375327791823985,"19"
"234",0.665899693210618,0.594938405469715,0.0460685288897703,0.0329746955724208,"19.125"
"235",0.178878217953848,0.142051444233607,0.0297110834786793,0.0101958898530819,"19.25"
"236",0.155178738161931,0.117375982651125,0.0356303316305899,0.00884718550280417,"19.375"
"237",0.925043350673603,0.851346344989609,0.0144593896999455,0.036006956400788,"19.5"
"238",0.756796051754035,0.691827053402006,0.0370006257634515,0.0399062427406058,"19.625"
