"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.174239695878351,0.197415740489744,0.0142707450189408,0.00442858435907029,"-10"
"2",0.928331332533013,0.891251769525014,0.00599705399085259,0.0297054404592044,"-9.875"
"3",0.75812991863412,0.741277371163519,0.0138442936518634,0.0260257662363475,"-9.75"
"4",0.997939175670268,0.966183247492545,0.000301598480848205,0.0318349457545025,"-9.625"
"5",0.955668934240363,0.925726634739917,0.00255299646840833,0.0305806498578656,"-9.5"
"6",0.83874216353208,0.811600554200175,0.00565335699331343,0.0274674289538414,"-9.375"
"7",0.246538615446178,0.259400319267492,0.014901848774195,0.0122439377951427,"-9.25"
"8",0.347979191676671,0.321720731303274,0.0117986057333407,0.0160379258393029,"-9.125"
"9",0.876350540216086,0.852978825938978,0.00741648531529084,0.0286259460115475,"-9"
"10",0.621748699479792,0.592152344808891,0.0198236277086745,0.0231138276403608,"-8.875"
"11",0.366773376017073,0.329100027107617,0.011004832693874,0.0165365458961795,"-8.75"
"12",0.13140256102441,0.156179030752086,0.0112831873877926,0.00479379830552178,"-8.625"
"13",0.871475256769374,0.847454895936869,0.00763648556437728,0.0284285665150656,"-8.5"
"14",0.978338001867414,0.94781934279088,0.00169412808126415,0.0312476429200839,"-8.375"
"15",0.0714018940909697,0.0984563717960302,0.00998347524637035,0.0065258444444453,"-8.25"
"16",0.156966119781246,0.188102767988916,0.0160019214289496,0.00423027234062303,"-8.125"
"17",0.989355742296919,0.957430499081353,0.00106800373651196,0.0315538216093649,"-8"
"18",0.96109777244231,0.927997650673173,0.00281863863214218,0.0306379353964574,"-7.875"
"19",0.982352941176471,0.9493524291437,0.00256919041031082,0.0313453485405354,"-7.75"
"20",0.769314392423636,0.742976115177254,0.0194940060060072,0.0279091131939023,"-7.625"
"21",0.163221955448846,0.182518598837384,0.0131579982175841,0.00397028848977281,"-7.5"
"22",0.0699813258636788,0.0957215144122165,0.00956283395105986,0.00641287810010319,"-7.375"
"23",0.822795784980659,0.798272642390289,0.00635616502783519,0.0271194379376562,"-7.25"
"24",0.463191943444044,0.446129634649559,0.00192257462671441,0.0147100837290527,"-7.125"
"25",0.924349739895958,0.888718713291768,0.00429935614314062,0.0295475609795739,"-7"
"26",0.520601573962919,0.502263486039577,0.00205750109540703,0.0165401077311924,"-6.875"
"27",0.153057889822596,0.182283666154634,0.0159106430181566,0.0040332122209329,"-6.75"
"28",0.656102440976391,0.659849100930695,0.0210076802269273,0.0253722744264724,"-6.625"
"29",0.903788181939442,0.873755308575043,0.00455828317765333,0.0290652437608896,"-6.5"
"30",0.579798586101107,0.546364567332309,0.0156291133725426,0.0184139101233783,"-6.375"
"31",0.0572529011604642,0.0753320683111954,0.00973306783043427,0.0059421060052057,"-6.25"
"32",0.857889822595705,0.835533568266016,0.00694235894039688,0.0279545804077242,"-6.125"
"33",0.950793650793651,0.919546098009096,0.00321822749459259,0.0303847892728745,"-6"
"34",0.37374283046552,0.344045360079516,0.00964816674140239,0.0154973323620921,"-5.875"
"35",0.357449646525277,0.334822746302822,0.0101436648353956,0.0143404582478466,"-5.75"
"36",0.753081232492997,0.728895213999578,0.00935003742162522,0.0251238086387721,"-5.625"
"37",0.720688275310124,0.697335923616759,0.0097158755925465,0.0242938176137611,"-5.5"
"38",0.686521275176737,0.66645432366495,0.0106728300215097,0.023537357831207,"-5.375"
"39",0.58265973055889,0.563038763892654,0.00788277477638907,0.019470747828515,"-5.25"
"40",0.0634720554888622,0.082839372308063,0.00848698559180073,0.00619677945635926,"-5.125"
"41",0.338508736828065,0.310588536489865,0.0125106518054445,0.0160927725899386,"-5"
"42",0.621755368814192,0.600612933345381,0.00837699034631259,0.0214024347681503,"-4.875"
"43",0.766639989329065,0.737894942923406,0.0211537037784176,0.0278302038760267,"-4.75"
"44",0.928224623182606,0.888797024186018,0.00784287114010583,0.029961227363614,"-4.625"
"45",0.0608376684006936,0.0791135809162375,0.00830290739505005,0.00615378987201843,"-4.5"
"46",0.981085767640389,0.950189753320683,0.00126323602140023,0.0313174419287698,"-4.375"
"47",0.91890089369081,0.888272943586037,0.00436131950904824,0.0294329990236484,"-4.25"
"48",0.943877551020408,0.917446763651697,0.0036629725148809,0.0303244354535883,"-4.125"
"49",0.15375150060024,0.172003855305563,0.0120353248081733,0.00356262999444044,"-4"
"50",0.373462718420702,0.347762115598928,0.00948146711860441,0.0153479718271808,"-3.875"
"51",0.34422435640923,0.318419625914882,0.0125767467488036,0.016781523532065,"-3.75"
"52",0.417046818727491,0.390854191138821,0.00600591358875698,0.0152734045278104,"-3.625"
"53",0.421775376817394,0.396308846119093,0.00578526724595692,0.0150349265245267,"-3.5"
"54",0.689735894357743,0.670984307701575,0.0102986572229009,0.0234924181636361,"-3.375"
"55",0.82671068427371,0.805242311978555,0.0100335521871017,0.0273692148666123,"-3.25"
"56",0.950606909430439,0.918235896509141,0.0044837375176631,0.0306633791874451,"-3.125"
"57",0.934247032146192,0.906956115779645,0.00390851578932181,0.0300515835531145,"-3"
"58",0.374249699879952,0.342003252914069,0.0106471112672509,0.0167788022444361,"-2.875"
"59",0.350286781379218,0.315970904490829,0.0123962623207667,0.0178308185141716,"-2.75"
"60",0.852007469654528,0.826521791512304,0.00677572057731719,0.0277246354441024,"-2.625"
"61",0.238942243564092,0.247978976536851,0.00534193317772563,0.00949660774063831,"-2.5"
"62",0.327170868347339,0.298540706605223,0.0147163972497741,0.0175321755068324,"-2.375"
"63",0.365566226490596,0.344280292762266,0.00846572012790255,0.014436804387765,"-2.25"
"64",0.686554621848739,0.659102135477847,0.0109718289661693,0.0233611816286967,"-2.125"
"65",0.800246765372816,0.766903105328153,0.0120374368728888,0.0273898730224619,"-2"
"66",0.158986928104575,0.190018372940574,0.0161198320017617,0.00435988946855763,"-1.875"
"67",0.695178071228491,0.664942321014427,0.0112029879637754,0.0235331878563213,"-1.75"
"68",0.51389889289049,0.497088943104123,0.00206062425659071,0.0163213815456306,"-1.625"
"69",0.451747365612912,0.432964368543116,0.00252858180084305,0.0145377478960572,"-1.5"
"70",0.375583566760037,0.35207523869763,0.00818353169961833,0.0148126846464831,"-1.375"
"71",0.168770841670001,0.191988193126713,0.0138920940368093,0.00436514563162412,"-1.25"
"72",0.617226890756303,0.6056971175567,0.00855018214280747,0.0217970284314712,"-1.125"
"73",0.681472589035614,0.656322098731966,0.0158987540703583,0.0241752631481478,"-1"
"74",0.787941843404028,0.777893738140418,0.0107031908781128,0.0269284858774171,"-0.875"
"75",0.573789515806323,0.552963766151622,0.0068894519854619,0.0189307728150796,"-0.75"
"76",0.615839669201014,0.594995632661667,0.00982637911228883,0.021047513080946,"-0.625"
"77",0.698886221155129,0.654240836119394,0.0221379184718995,0.0274476832700521,"-0.5"
"78",0.06828064559157,0.0942064998042228,0.00974562697994876,0.00669595791990858,"-0.375"
"79",0.328858209950647,0.315979940363242,0.0108072387728541,0.0141320326487604,"-0.25"
"80",0.346998799519808,0.328711484593838,0.00965670460870405,0.0144918256044641,"-0.125"
"81",0.134090302787782,0.159922893888738,0.0133341941132872,0.00374442235456923,"0"
"82",0.758470054688542,0.734509502725821,0.00827302349460591,0.0252723198183606,"0.125"
"83",0.71046418567427,0.693546881118039,0.01074349073212,0.0241601790900253,"0.25"
"84",0.379311724689876,0.354192644799855,0.00780036445408818,0.0147083824506809,"0.375"
"85",0.881579298386021,0.852225836571188,0.00604410529902391,0.0284261579707672,"0.5"
"86",0.713005202080832,0.690986717267552,0.0107028264426684,0.0242494474420761,"0.625"
"87",0.839929305055355,0.814486009457546,0.00662019765523925,0.0274428587889255,"0.75"
"88",0.16359543817527,0.18349447305804,0.013191833115819,0.00399036852733629,"0.875"
"89",0.0679138321995465,0.101173157435017,0.0109069463349727,0.00649488866061783,"1"
"90",0.0701613978924903,0.0961160808409385,0.00967919441581854,0.00670292977050512,"1.125"
"91",0.89967987194878,0.864842926417879,0.00649767912945438,0.0287976142716981,"1.25"
"92",0.86828731492597,0.845036294087527,0.00660639932529951,0.0283158666969717,"1.375"
"93",0.361784713885554,0.336542574018855,0.0110421795585369,0.0158372614612781,"1.5"
"94",0.169804588502068,0.194822445107075,0.0136043106126024,0.00437847094885775,"1.625"
"95",0.298272642390289,0.295360079515677,0.0112900473353595,0.0135745736195517,"1.75"
"96",0.343937575030012,0.325479654227282,0.010503002109177,0.0144956139242233,"1.875"
"97",0.949713218620782,0.91753109846089,0.00315013585427711,0.0303456776372896,"2"
"98",0.0724889955982393,0.100218366916659,0.00987080018943947,0.00663415604813694,"2.125"
"99",0.269827931172469,0.276312460468058,0.0122410871163112,0.0127944177795996,"2.25"
"100",0.0722555688942244,0.0983991446040782,0.00973755009023665,0.00656322902059393,"2.375"
"101",0.0649659863945578,0.0874567031113521,0.00847299922714159,0.00715202178390824,"2.5"
"102",0.351974122982526,0.334250474383302,0.00930844674498229,0.0144780063910058,"2.625"
"103",0.249346405228758,0.259686455227252,0.0118641777787012,0.0121423233358644,"2.75"
"104",0.686201147125517,0.664511611096051,0.0102519958917968,0.0231391711974377,"2.875"
"105",0.554228358009871,0.535331767115448,0.0048654875167222,0.0180064784949231,"3"
"106",0.52327597705749,0.505838679557845,0.00490091193584815,0.0169800725190574,"3.125"
"107",0.611631319194344,0.607344658293425,0.0211993766835669,0.0242071222860434,"3.25"
"108",0.589035614245698,0.573324598656667,0.0145374399049547,0.0210698229576275,"3.375"
"109",0.665452847805789,0.647150688232282,0.0112191575428139,0.0229498510214749,"3.5"
"110",0.173852874483127,0.207255805548026,0.0182704992643376,0.00517143221570837,"3.625"
"111",0.0574129651860744,0.0774645342007771,0.00968631492789216,0.00607893395908397,"3.75"
"112",0.807763105242097,0.780306316074817,0.024851751884844,0.0304345786683072,"3.875"
"113",0.814919301053755,0.799185265504051,0.0106056937181898,0.0276292910451185,"4"
"114",0.392683740162732,0.362680340953586,0.00893405709478584,0.0161002524227395,"4.125"
"115",0.358376684006936,0.33575042920394,0.00922632211279844,0.0145774868376618,"4.25"
"116",0.373776177137522,0.350762025240204,0.00882432256894772,0.0147006712830149,"4.375"
"117",0.608543417366947,0.60528146742568,0.01202749283741,0.0229896815495045,"4.5"
"118",0.40358810190743,0.373547483509533,0.00802201661282671,0.0154680835413684,"4.625"
"119",0.064672535680939,0.084884491430981,0.00851905375434621,0.00712614804425433,"4.75"
"120",0.667100173402694,0.622943586036565,0.0155626754595866,0.0253072754855384,"4.875"
"121",0.657869814592504,0.629202433661637,0.0178396927736985,0.0231850086433388,"5"
"122",0.715186074429772,0.691772838167525,0.0115033919286266,0.0244685724237168,"5.125"
"123",0.182916499933307,0.202298123550495,0.0143736409206091,0.0103519981595942,"5.25"
"124",0.311011071095105,0.300173187554592,0.0109131803385781,0.0135690852768116,"5.375"
