"","mean_f_soz","mean_f_sozc","se_f_soz","se_f_sozc","time"
"1",0.606330051457843,0.455570796730193,0.0592765301789782,0.0380329602128525,"-10"
"2",0.646901090037653,0.418922994333644,0.0587618964294771,0.0369937493909267,"-9.875"
"3",0.552754952865857,0.467737499215094,0.0498878001888054,0.0395092777748921,"-9.75"
"4",0.237817055153346,0.41092977945696,0.0297364571657318,0.0384358957818245,"-9.625"
"5",0.124821138432068,0.191069497103145,0.0206345386326509,0.0197445976234744,"-9.5"
"6",0.401710478864282,0.285809169291126,0.0272048085603756,0.0318970893492965,"-9.375"
"7",0.406540225918156,0.285809169291126,0.0314102683948216,0.0259178624241147,"-9.25"
"8",0.42943256773473,0.429535804526187,0.0473915841465951,0.0375094067696909,"-9.125"
"9",0.72145679596403,0.371399714692286,0.0535343083587938,0.0317232087134201,"-9"
"10",0.871764496027237,0.418291532127187,0.0235062319632953,0.0279412269281117,"-8.875"
"11",0.944774915561829,0.678742275864082,0.00755577850515374,0.0295391515294969,"-8.75"
"12",0.469693385708912,0.480670977236407,0.0483692664032816,0.030060917414984,"-8.625"
"13",0.543611200514966,0.481492585625479,0.048642358692179,0.0363963108699727,"-8.5"
"14",0.659848922565059,0.492572359466494,0.0539804652115573,0.0402701660323294,"-8.375"
"15",0.467430714166612,0.485850028610367,0.0468113169990388,0.0356948726924931,"-8.25"
"16",0.334031975988925,0.503025093105299,0.0614759590990536,0.0380961717998721,"-8.125"
"17",0.299756476824582,0.568987246055351,0.0539771212726408,0.0389847775689344,"-8"
"18",0.423518987439943,0.453513680354539,0.0533719926362681,0.0414033762924139,"-7.875"
"19",0.26742567308177,0.31167789413545,0.0381705862847688,0.0322982073654081,"-7.75"
"20",0.647556431067043,0.630625563252791,0.0555187503472725,0.0352384506908067,"-7.625"
"21",0.777449676401131,0.400144511098788,0.0383343191586274,0.0314655244854798,"-7.5"
"22",0.870434425180607,0.465154164334059,0.0257816689469695,0.027962555986528,"-7.375"
"23",0.830801803932822,0.47154396047082,0.0217776321238556,0.0206540344280048,"-7.25"
"24",0.578076709800257,0.465178927557842,0.0466279792977125,0.029945191213498,"-7.125"
"25",0.312919524897142,0.477511897402426,0.0398550137415457,0.0347878457247016,"-7"
"26",0.411573555244473,0.420741322479966,0.0482123948762632,0.0332838190567136,"-6.875"
"27",0.452586658187303,0.468452979502242,0.0299704138260836,0.0293302287231996,"-6.75"
"28",0.329549288237598,0.496227588176976,0.0450562315094868,0.036001018944178,"-6.625"
"29",0.451118926946925,0.533237110520921,0.0517001784203973,0.0383702045811159,"-6.5"
"30",0.46840790907434,0.426631432136827,0.0343144689775103,0.0323736859382724,"-6.375"
"31",0.591850504690148,0.42242875930058,0.0444110624552054,0.0378589184215518,"-6.25"
"32",0.39821855817218,0.411730162225648,0.0448364221944833,0.0321055350593997,"-6.125"
"33",0.514163509525711,0.465270905246177,0.0409375242319501,0.0323922339156133,"-6"
"34",0.723399552506776,0.500627482402634,0.047104928679248,0.0287239134686875,"-5.875"
"35",0.886030766128563,0.574263581522744,0.020512477227714,0.0272249806933241,"-5.75"
"36",0.887133988157328,0.526354703111057,0.0169545301920991,0.0293653557640258,"-5.625"
"37",0.570997863355579,0.396832429917866,0.0466821662463937,0.0290418586324783,"-5.5"
"38",0.640537689864705,0.385052210604143,0.0510431554942406,0.0297334143142238,"-5.375"
"39",0.612189343146645,0.377567526215852,0.0580197159084964,0.0288751949236383,"-5.25"
"40",0.918444941659137,0.478256562917603,0.024133245374056,0.0367288181258241,"-5.125"
"41",0.858880646499742,0.565524816730034,0.0331712917797757,0.03326151911778,"-5"
"42",0.775543758555303,0.502321110029194,0.0352518869637496,0.0295861805777658,"-4.875"
"43",0.749818714833586,0.466693021811978,0.0451291317756051,0.0332874176326378,"-4.75"
"44",0.737801544123065,0.415553427097511,0.0310199322989034,0.0300024779283759,"-4.625"
"45",0.687123130436131,0.418650598872035,0.0333917455938168,0.0218668016439657,"-4.5"
"46",0.580952067038673,0.435785865328745,0.0367044569698044,0.0308730774286748,"-4.375"
"47",0.516678235310085,0.372533516581189,0.0522998319853237,0.0338611237264444,"-4.25"
"48",0.402513174681345,0.41632374023732,0.0432728920912014,0.0346412192413754,"-4.125"
"49",0.15947471895952,0.275003559713419,0.0271987488561584,0.0267649051428572,"-4"
"50",0.227837646046044,0.28480802752963,0.023453577923468,0.021523798833279,"-3.875"
